Date,Value,PnL
2016-12-29,-9.090348332393546,-4.382239904185667
2017-01-05,-0.6458523437549957,-6.385249450966512
2017-01-12,-0.4726249213599658,0.015590715976031788
2017-01-19,-0.3058859147104158,0.34031691971745204
2017-01-26,-11.12205736054409,-8.038943940437662
2017-02-02,-1.0189248408046296,1.3098351136461588
2017-02-09,-0.6417292187561543,0.882641210648444
2017-02-16,-7.093128549426183,-5.358950541365175
2017-02-23,-28.877288676848877,-14.641323670409236
2017-03-02,-30.835186900004715,-19.41963038318147
2017-03-09,-27.836439169812593,-21.09875216197611
2017-03-16,-33.201622476584134,-2.346856294772124
2017-03-23,-30.584688608440445,-17.77048890576731
2017-03-30,-1.5957220064585727,-3.04434451101838
2017-04-06,-0.9875814658164472,0.9875814658164472
2017-04-13,-3.616282140230169,3.616282140230169
2017-04-20,-35.122905358924186,-10.00181474378121
2017-04-27,-12.15710849359607,-29.938031417302454
2017-05-04,-1.0558470901121382,-7.247525551791341
2017-05-11,-1.7361747410700445,-0.09078567455344455
2017-05-18,-1.0557945104671944,1.3509128548928402
2017-05-25,-1.3506302529651748,0.5388305065864643
2017-06-01,-1.6271944909506146,-12.682939077001038
2017-06-08,-1.8368573525785905,-16.249685944315843
2017-06-15,-0.6109020880940079,0.9174292591255835
2017-06-22,-0.9659155658318923,-0.14847854023878426
2017-06-29,-0.6400779816419799,0.5684166173994072
2017-07-06,-1.5629643563422633,2.4400331105002806
2017-07-13,-1.1929477345199757,1.8512857152918514
2017-07-20,-1.3746221672145111,-16.636889010438153
2017-07-27,-2.130701425739062,-17.760346527716138
2017-08-03,-7.313203029359556,0.684885815488542
2017-08-10,-0.7417302151859531,1.0113379183021607
2017-08-17,-0.20737001799784593,0.2476431729601245
2017-08-24,-5.492166952038815,5.327455730032625
2017-08-31,-7.241358810401152,-24.246558539043463
2017-09-07,-8.073993052367314,-2.181822893824119
2017-09-14,-7.874094932494245,-28.47952766842718
2017-09-21,-7.845425908422158,-24.089935212981118
2017-09-28,-2.666961044843447,2.666961044843447
2017-10-05,-5.825601904965197,-31.167143837153844
2017-10-12,-8.203326535635142,-24.576426437997497
2017-10-19,-4.601392239982488,-27.466427982058576
2017-10-26,-2.1148758894576076,-0.9505108951041166
2017-11-02,-0.5341530097930445,0.5046717549466848
2017-11-09,-0.37331064233057987,-0.7643178146699938
2017-11-16,-0.04105528089212385,0.030990625492449908
2017-11-23,-0.627905343936618,1.0433310790713222
2017-11-30,-8.163540548667243,-30.562696521695216
2017-12-07,-1.8893568648691144,-9.949935997352895
2017-12-14,-7.4504756783901485,-10.297931817807012
2017-12-21,-4.063383843015345,-35.15614633451014
2017-12-28,-2.040616285811666,2.040616285811666
2018-01-04,-3.6774881300411835,3.087321448752391
2018-01-11,-3.6590388418867406,-9.504100898406705
2018-01-18,-12.237140684808082,-13.067146028535035
2018-01-25,-13.03391158355339,-39.27359390748575
2018-02-01,-16.69550425582611,26.902615471369753
2018-02-08,-8.518283514836185,11.705682054454655
2018-02-15,-8.506445920446822,-18.54208157414314
2018-02-22,-8.429456940430327,15.052273104061442
2018-03-01,-9.842880994088773,9.842880994088773
2018-03-08,-6.146529860287956,-34.71953914264077
2018-03-15,-3.635252891786422,3.635252891786422
2018-03-22,-3.8534319921775477,1.860321313014083
2018-03-29,-3.4809065810914035,-0.010044244006053304
2018-04-05,-3.416585851585296,0.3533901549158145
2018-04-12,-4.145164338394807,5.692180601209202
2018-04-19,-3.3487521639040096,-5.061245113256973
2018-04-26,-3.804410823709077,-1.0956163760515665
2018-05-03,-9.04860839917501,9.04860839917501
2018-05-10,-4.857998858039082,-48.69135256996378
2018-05-17,-1.5269787899278526,-24.65109834284931
2018-05-24,-1.2376574156196511,-5.252434680808619
2018-05-31,-3.8410979459968075,7.011285043227872
2018-06-07,-0.6838027413327836,-14.559258974880322
2018-06-14,-0.7403096194038881,0.7403096194038881
2018-06-21,-2.0415270161042827,-7.517514010345508
2018-06-28,-0.9822471532247619,-1.4661010911158883
2018-07-05,-0.32627846786590453,0.5044208091630935
2018-07-12,-2.5541382840965525,-40.07930047120135
2018-07-19,-1.4673382428222794,2.277983300667529
2018-07-26,-1.6417486548402849,-31.406541868835575
2018-08-02,-0.45724687908614214,0.7019904168473659
2018-08-09,-0.3790084610836857,-1.684236067778329
2018-08-16,-0.702120940151417,-10.630630328042571
2018-08-23,-0.32376002937098747,0.5864205310581383
2018-08-30,-1.054236029000549,-10.700982990998455
2018-09-06,-0.9766144013906342,-3.7022700908196384
2018-09-13,-0.3260655054104973,0.3260655054104973
2018-09-20,-0.4761820704557067,-15.497846038753323
2018-09-27,-0.08527812109014121,-1.0919581860257495
2018-10-04,-0.16145560998893416,0.044030649965407065
2018-10-11,-0.05612794776561714,0.08072013326136585
2018-10-18,-0.6229480429110481,-0.4190140099440214
2018-10-25,-73.90624297064278,-85.4931426796802
2018-11-01,-1.4369372955638937,2.547696383948278
2018-11-08,-0.5733880711700294,0.034740675964712864
2018-11-15,-0.8035079519954706,-0.41664237295367457
2018-11-22,-1.9712397037242226,2.6747134184402057
2018-11-29,-9.153291039577425,-27.599779785881537
2018-12-06,-3.5402981983338577,-1.2165846131642866
2018-12-13,-1.7176444570541207,-0.40754823666134143
2018-12-20,-6.779972697947187,0.7462155175228418
2018-12-27,-9.03724136131109,-15.710672536167522
2019-01-03,-8.968942621359474,15.983964514381114
2019-01-10,-7.008006119414176,-22.04182673371247
2019-01-17,-6.037103930598732,-54.55837807829403
2019-01-24,-9.10336090976989,-5.625348666510945
2019-01-31,-4.364856094593961,-56.08392201418246
2019-02-07,-2.485945870915657,-7.644924972283661
2019-02-14,-0.8193701339700965,1.2588123877198996
2019-02-21,-22.111159508701576,-99.42629595972744
2019-02-28,-4.401514784655774,-32.43645534881398
2019-03-07,-2.1150215070783815,3.6369963253741844
2019-03-14,-0.3289636448712372,0.3289636448712372
2019-03-21,-3.7576876476432517,-32.83598354464266
2019-03-28,-0.5148615874622919,0.9581657742396601
2019-04-04,-0.4768039573741589,-23.382330690681556
2019-04-11,-1.0882664658793146,-31.84837631902019
2019-04-18,-0.8632287755240213,-29.337473614221835
2019-04-25,-0.6047313850135652,-28.96894455475467
2019-05-02,-8.764387291828825,-41.7515453431447
2019-05-09,-1.2188472581360656,-1.7526385527617094
2019-05-16,-36.96672703171703,-65.07483687374884
2019-05-23,-7.55956913002683,-37.03892154032519
2019-05-30,-6.14854446722893,-9.263716102937906
2019-06-06,-2.5904657042005965,0.6962204741621463
2019-06-13,-1.786360388306548,1.786360388306548
2019-06-20,-2.024572755603458,-12.160480676958741
2019-06-27,-2.673577411032511,4.847019466059919
2019-07-04,-2.4516173463448467,-49.44803009915313
2019-07-11,-4.425407447426551,-61.241771194861485
2019-07-18,-1.0381921739731297,-24.15899830480248
2019-07-25,-0.4470353129177056,0.4470353129177056
2019-08-01,-0.2693772058041759,0.13073692320494956
2019-08-08,-2.5983696163166314,-2.777423656101746
2019-08-15,-2.6402731993784982,3.945870748726975
2019-08-22,-7.62509488424439,-5.715545913234791
2019-08-29,-10.733871450144534,-13.067890868960376
2019-09-05,-22.280108497479887,-52.29672174241887
2019-09-12,-22.49977317907087,-86.79532145553276
2019-09-19,-8.890626844995495,-38.129161532560374
2019-09-26,-1.5661251464166526,-1.6041220821516617
2019-10-03,-0.4183913609040246,0.6439161132302615
2019-10-10,-0.41647132627485917,0.619053970670393
2019-10-17,-0.8367316512003526,-8.129402829059472
2019-10-24,-0.6044223732283172,0.9051576488886894
2019-10-31,-7.013596081532796,-0.9878238730821067
2019-11-07,-5.354388384302183,-34.34815800229626
2019-11-14,-3.8704143824375024,-32.977288862023215
2019-11-21,-6.083097905266186,-4.15178856126613
2019-11-28,-5.904374257126619,-21.094365768452462
2019-12-05,-12.194979712685608,-7.172909016263702
2019-12-12,-20.96598296914499,-36.42569068281591
2019-12-19,-12.700933505769854,-31.117097018609684
2019-12-26,-12.303426788594834,-47.24569660137172
2020-01-02,-15.37069078631157,-51.83872713866867
2020-01-09,-25.394605812974305,-37.634985858252776
2020-01-16,-12.473673538595449,-57.74796377553457
2020-01-23,-23.959232071859333,-37.61535926691158
2020-01-30,-5.458018277136944,-0.3457588000171654
2020-02-06,-31.369841397757227,-56.11389277537364
2020-02-13,-1.2387667688749389,-23.439083019775808
2020-02-20,-21.43458722233413,9.964791747835712
2020-02-27,-8.640680185284054,11.900507104543522
2020-03-05,-4.887325220939829,4.849616288187917
2020-03-12,-1.455112670020526,1.8936497900492668
2020-03-19,-3.4709335995197534,3.855641642970795
2020-03-26,-14.841878082399717,17.478504224331573
2020-04-02,-27.71254902574242,43.725586557963425
2020-04-09,-39.12156310790374,-80.4032911208767
2020-04-16,-31.56470899236649,-80.13281477837324
2020-04-23,-28.585656861283383,36.56808839225255
2020-04-30,-14.852806614762471,-26.398715155484638
2020-05-07,-1.91239293411968,2.06151302486046
2020-05-14,-2.9699194671886744,3.708580494704165
2020-05-21,-1.7771031216677784,1.694284206098473
2020-05-28,-28.93474905252674,15.674674950603958
2020-06-04,-3.8680424707899874,4.8694099744757295
2020-06-11,-2.8379141783107116,2.9265809815906323
2020-06-18,-4.826431515929926,4.262202930053149
2020-06-25,-2.869219299768929,3.2218400488554835
2020-07-02,-1.2592060353283614,1.2976161974247589
2020-07-09,-8.169445987513882,8.401103253562951
2020-07-16,-7.14523867445746,6.682299337626091
2020-07-23,-1.865855058913212,-11.022959558302546
2020-07-30,-1.879646882408224,1.9378638234113623
2020-08-06,-1.0927525160764162,0.8613315022380448
2020-08-13,-0.6976096913581387,0.5890940705526191
2020-08-20,-0.915238813404585,0.9554154681236469
2020-08-27,-6.360750161539954,8.017502542337752
2020-09-03,-7.78568981448484,8.122192542692801
2020-09-10,-12.240349419829727,-35.553584275710364
2020-09-17,-11.719698314921288,13.10597031933321
2020-09-24,-10.679264787085003,13.533792702554365
2020-10-01,-7.2351627847406235,7.2351627847406235
2020-10-08,-6.818976297465042,8.11816960230999
2020-10-15,-20.75250904342056,-33.15729934026922
2020-10-29,-12.318101731118304,14.696939966171158
2020-11-05,-9.731643284740585,-21.390725010557162
2020-11-12,-7.6817690708314785,9.291553079156074
2020-11-19,-3.8714019228420966,3.8371004545729193
2020-11-26,-0.34910153308283043,0.3224852609575919
2020-12-03,-1.6248291672495725,1.7109654366179257
2020-12-10,-12.228021983717554,6.6714111071969455
2020-12-17,-15.48259749174349,-32.3721795549759
2020-12-24,-5.251255868891349,5.251255868891349
2020-12-31,-6.359248956264992,6.605738126167466
2021-01-07,-9.787667879190394,-36.26005610878019
2021-01-14,-19.053624477559424,-1.1550802052183826
2021-01-21,-10.433387115260075,13.75091431586958
2021-01-28,-5.214726901643189,5.733416214491058
2021-02-04,-2.543081787234769,2.557779641460911
2021-02-11,-3.058079023223172,-24.34808536594005
2021-02-18,-6.078508248266871,6.078508248266871
2021-02-25,-4.384935700239339,4.593063149947739
2021-03-04,-1.6320319355284028,1.810270633628079
2021-03-11,-2.1699071349844417,2.0799683679858845
2021-03-18,-3.886713059763224,-24.057048561305237
2021-03-25,-2.8540030178871802,3.3172015905634
2021-04-01,-3.801340539016792,4.249785315080771
2021-04-08,-19.336794429720385,19.336794429720385
2021-04-15,-20.62833871188991,-15.904643068254018
2021-04-22,-21.552072290506544,20.318405001066708
2021-04-29,-27.479728823697542,-49.20750958056601
2021-05-13,-1.2481520506867128,1.368453545371267
2021-05-20,-1.4206744086204708,1.388859507930647
2021-06-03,-4.560606986190351,4.560606986190351
2021-06-10,-2.4267220874623945,-4.300116864126039
2021-07-01,-8.368140632984705,-35.2710715852013
2021-07-08,-13.27755867154633,-9.817076725812285
2021-07-15,-16.157941383682555,21.992228911012347
2021-07-22,-10.124155774243036,9.137150074340525
2021-07-29,-29.452820397450296,-52.688367386487926
2021-08-05,-19.417897865493387,-22.12170755518332
2021-08-12,-42.09155930547172,-8.58298815575813
2021-08-19,-4.700550900246299,5.175692068352873
2021-08-26,-8.964229627156328,8.964229627156328
2021-09-02,-16.436188036691192,-6.208685724583347
2021-09-09,-8.399547151771912,-22.09604925452004
2021-09-16,-2.931836470903818,3.0983432653010823
2021-09-23,-7.388452829433845,9.393177640814145
2021-09-30,-14.351970737227248,14.351970737227248
2021-10-07,-16.798303883710105,-16.597748129289357
2021-10-14,-25.038180334375966,25.038180334375966
2021-10-21,-45.06216892747625,-17.173840320241197
2021-10-28,-40.32041865359815,16.450800879737017
2021-11-04,-32.3455235651644,-30.137123230633847
2021-11-11,-27.464996569592813,-8.079920411081503
2021-11-18,-8.367417936797438,8.367417936797438
2021-11-25,-11.466718283387308,11.74897313131396
2021-12-02,-2.755229388276348,2.8188479046930297
2021-12-09,-1.656157796216121,1.7470097423929474
2021-12-16,-0.40714104136077367,0.4317727725876921
2021-12-23,-6.763602806146309,7.502914208444508
2021-12-30,-14.373663566954747,14.373663566954747
2022-01-06,-2.121631974202046,1.6043373884294851
2022-01-13,-15.665047033751307,21.279807228929982
2022-01-20,-8.082329977298286,8.872554844650267
2022-01-27,-9.87695469231926,11.622416257368513
2022-02-03,-5.898335339195,7.096458635347062
2022-02-10,-2.4211523455892348,2.5445908744629833
2022-02-17,-4.543427807239141,4.221176130255344
2022-02-24,-26.720880506437425,-10.692870717383812
2022-03-03,-32.77727537773262,39.90702038504335
2022-03-10,-30.60874743041859,30.60874743041859
2022-03-17,-25.442317365704866,25.442317365704866
2022-03-24,-26.25135316764431,-62.46154256303885
2022-03-31,-48.78306830315637,-55.64678750325288
2022-04-07,-4.84550538723488,4.3039762933999555
2022-04-14,-8.11074245993359,9.493221568365698
2022-04-21,-12.520445972070775,12.227598519455682
2022-04-28,-8.65089056201623,9.385042928778034
2022-05-05,-10.393467994817684,11.0877355907935
2022-05-12,-12.98661483308183,16.664710038256544
2022-05-19,-13.5871096158819,13.5871096158819
2022-05-26,-18.051126696829215,18.051126696829215
2022-06-02,-22.5420881092291,22.5420881092291
2022-06-09,-28.221417159481007,42.379529654937045
2022-06-16,-17.150589308705776,17.150589308705776
2022-06-23,-14.284269905932888,22.033529309426285
2022-06-30,-29.3472819371666,21.689455238923756
2022-07-07,-18.594936458910524,18.594936458910524
2022-07-14,-10.522059821707899,18.55685394936927
2022-07-21,-4.407972739793422,-3.377964067832636
2022-07-28,-8.912983827270637,0.3386151396562127
2022-08-04,-7.578364323842834,-23.460472231773565
2022-08-11,-10.933153337266504,-25.19629388260637
2022-08-18,-11.302376947634457,-23.777810968917606
2022-08-25,-12.087658537759125,-13.232146293067444
2022-09-01,-16.625017694831513,-80.14631733993019
2022-09-08,-11.66618508043166,-8.778471886874286
2022-09-15,-11.410975291563318,11.410975291563318
2022-09-22,-9.562128776784448,9.562128776784448
2022-09-29,-6.458549599909929,11.158288092666226
2022-10-06,-6.483623692708079,-0.43841196961147944
2022-10-13,-3.814818119813026,0.23710098062156248
2022-10-20,-3.531247002477812,5.899832401576532
2022-10-27,-3.6588831041799494,-4.124457186102973
2022-11-03,-1.2543880955463464,2.126803193523756
2022-11-10,-1.131208732878349,-65.31620900686357
2022-11-17,-0.8659246491470185,0.9892542149641486
2022-11-24,-0.615633584355237,-37.00798596805407
2022-12-01,-0.521028005458902,-17.69313891167394
2022-12-08,-0.9669391035963599,-15.358274652297041
2022-12-15,-1.2619418027843494,-17.713607504733773
2022-12-22,-1.2569528353374153,-69.6498871206395
2022-12-29,-0.6047894056709993,-39.64641461402607
2023-01-05,-0.45252990304379637,0.8516087259240521
2023-01-12,-0.027198805594707665,-1.4855499868426705
2023-01-19,-0.02809086735760502,0.05306319463352338
2023-01-26,-0.04516731514877392,-0.002061010586203338
2023-02-02,-0.1579021806419405,0.1579021806419405
2023-02-09,-0.23559594983998977,-70.36761957496174
2023-02-16,-0.12271125830648089,-4.325822205776149
2023-02-23,-0.2939445029132912,-54.47886669258378
2023-03-02,-0.7387154876091699,-76.94475880168375
2023-03-09,-0.26759035486566063,-33.2512862001995
2023-03-16,-0.400352882714742,-56.892570859205534
2023-03-23,-0.07969458944990038,0.08882968256693857
2023-03-30,-0.016606316205525218,0.030854494768391305
2023-04-06,-0.09292274059589545,-46.63332379301801
2023-04-13,-0.06735474991455703,-82.83163246845606
2023-04-20,-0.0295425206040818,-88.18838634059193
2023-04-27,-0.00023672620773140807,0.0004189052547189931
2023-05-04,-0.0006745355599377945,0.001293552090828598
2023-05-11,-5.268351196718868e-05,-0.0015208431168503012
2023-05-18,-1.4050050140212988e-05,-0.002632676736538997
2023-05-25,-0.009827043219047482,0.018153477314626798
2023-06-01,-0.00020434582847883576,0.0004002871969532862
2023-06-08,-1.189115755551029e-05,1.913663072627969e-05
2023-06-15,-0.002871008645342954,-63.253868841403346
