Date,Value,PnL
2015-01-08,-8.441341556409725,7.23248530432943
2015-01-15,-18.679769338265316,14.414542758843368
2015-01-22,-10.80999070766984,10.235040811755368
2015-01-29,-14.509048205570991,10.919723966707238
2015-02-05,-10.203231048052658,10.025225856726024
2015-02-12,-0.4146180797388439,0.3167396841857357
2015-02-19,-0.42453853300565214,0.22281300071109733
2015-02-26,-13.960084921155953,13.747292102428673
2015-03-05,-21.039362906897054,13.386138758817765
2015-03-12,-0.4400835775103751,0.38219420285160766
2015-03-19,-5.691607396079974,3.515490688962032
2015-03-26,-8.809511608099172,8.557164803583248
2015-04-02,-9.883528104070933,9.46259372210892
2015-04-09,-5.37410802860154,4.484955774359804
2015-04-16,-1.3499538971563112,0.023271496000443648
2015-04-23,-9.843036228908204,9.551602028256013
2015-04-30,-15.038494706918982,10.648282605151792
2015-05-07,-14.323636049830611,8.18689334695128
2015-05-14,-11.490982112468714,11.443555639990791
2015-05-21,-4.3167856532533335,4.255016875955505
2015-05-28,-18.67494910805533,17.111859324455622
2015-06-04,-17.833631634481776,17.794464256035667
2015-06-11,-9.844058369663571,8.302340192175734
2015-06-18,-12.530261966252283,11.577762043991925
2015-06-25,-12.301620727347881,12.306288907800422
2015-07-02,-7.567560097949297,7.539277131693552
2015-07-09,-11.58409510565997,8.169936391411653
2015-07-16,-0.028735145491382674,0.02599407154913891
2015-07-23,-4.36509073871207,2.064838155827786
2015-07-30,-6.303768645433763,6.3446854324865285
2015-08-06,-8.79418611370653,8.691055230823679
2015-08-13,-18.61232248610736,17.407865124424802
2015-08-20,-13.236629394748945,-7.566373040400755
2015-08-27,-0.05394587354520364,0.0518962610472542
2015-09-03,-0.7604184868535775,0.5084245286535509
2015-09-10,-38.898709722174885,38.26902800029063
2015-09-17,-15.298007954398827,10.450252202961707
2015-09-24,-11.306335293321354,11.318568411167234
2015-10-01,-6.82880195075839,3.8220569599466785
2015-10-08,-2.1578240304402954,2.1386518965529575
2015-10-15,-10.890413811150779,10.218825869116927
2015-10-22,-3.009674789916801,0.8639284902992443
2015-10-29,-0.04850241826948709,0.05167608474123275
2015-11-05,-7.083312337516929,7.100556627177696
2015-11-12,-13.459459952449095,11.988454439273596
2015-11-19,-6.296855333367631,5.701974857963108
2015-11-26,-34.74347314392833,-4.523574043209578
2015-12-03,-3.1026762255232967,-3.85917246255819
2015-12-10,-12.06032284786778,8.249768107390963
2015-12-17,-10.764829480418427,7.714419259239833
2015-12-24,-7.746972931741908,7.917687162781476
2015-12-31,-13.03815108684006,12.861348980299397
2016-01-07,-0.015541886156231977,0.022953212275446
2016-01-14,-0.27947189677614404,0.190633848476224
2016-01-21,-3.093853591628104,-0.9213759867439215
2016-01-28,-27.96945054471479,8.334383155075216
2016-02-04,-14.67520555519826,12.561324921446158
2016-02-11,-10.134911928287295,3.4816675391556657
2016-02-18,-8.075874872419547,8.080503631425415
2016-02-25,-4.050817774298153,4.293848848989228
2016-03-03,-1.583600597874785,1.2138506999188259
2016-03-10,-7.715487571617615,-0.8121786996646918
2016-03-17,-0.20658836650007384,0.061926291341681594
2016-03-24,-12.68611178130817,12.589884693612419
2016-03-31,-6.585388647397906,4.29881154947617
2016-04-07,-15.525043391446843,14.534311161627613
2016-04-14,-11.069849922545245,11.324210754024989
2016-04-21,-7.148202860962897,7.13649165354596
2016-04-28,-12.248851644752222,12.804017619271974
2016-05-05,-1.5010463677742578,1.197898479093503
2016-05-12,-12.471265805200744,13.01178013841212
2016-05-19,-18.703096041662263,15.40563324836063
2016-05-26,-6.983648765944878,5.215472282872469
2016-06-02,-5.438164835114293,5.982450690933774
2016-06-09,-10.580070529090335,10.767787514534007
2016-06-16,-10.74651578632097,11.22797874183891
2016-06-23,-16.505534013356282,-7.152496978554488
2016-06-30,-4.132554724780917,3.7417700256700357
2016-07-07,-9.977383955773519,-1.0121622408352096
2016-07-14,-0.01060756554457093,0.012333075967192436
