Date,Value,PnL
2020-01-30,-77.93131253303892,40.21263343323591
2020-02-06,-53.70366747109668,53.70366747109668
2020-02-13,-90.32924873431259,90.32924873431259
2020-02-20,-61.942462880837596,-284.3615148421707
2020-02-27,-113.07608753707325,100.26559756390077
2020-03-05,-112.87036954905352,-407.34333513702995
2020-03-12,-191.45795880108312,135.68381662717707
2020-03-19,-169.39441521527056,-28.232925473174646
2020-03-26,-133.86411276802073,78.01317785557876
2020-04-02,-92.70220582031084,-113.72041692555672
2020-04-09,-73.97613940477459,73.97613940477459
2020-04-16,-75.3106770801088,75.3106770801088
2020-04-23,-81.29158803915459,20.43596671725652
2020-04-30,-77.876422269366,77.876422269366
2020-05-07,-87.9835439743199,71.91846851785954
2020-05-14,-87.82667873464516,7.558862717616648
2020-05-21,-84.92564487735672,15.489974418358997
2020-05-28,-55.21083345437353,20.94179925529886
2020-06-04,-73.72941881805309,-20.39307546575901
2020-06-11,-118.43808855618431,22.811847981323126
2020-06-18,-93.70421678810749,83.13223008865839
2020-06-25,-94.61644795546795,64.33804284394932
2020-07-02,-86.23119032248746,74.12732480529326
2020-07-09,-77.85603810583916,40.64319637268363
2020-07-16,-77.90479902535799,77.90479902535799
2020-07-23,-82.03593492886557,82.03593492886557
2020-07-30,-77.89557507148925,-13.61939930362837
2020-08-06,-75.69073056906018,59.88223901138372
2020-08-13,-75.87508604686968,70.65824417241106
2020-08-20,-77.50132520113425,-13.76274462350807
2020-08-27,-73.77993098391812,66.4640010468695
2020-09-03,-101.90874669128061,14.422125456449976
2020-09-10,-80.27714234966948,80.27714234966948
2020-09-17,-70.4368908499082,-9.147741335633327
2020-09-24,-75.6750060011891,-29.219202942300853
2020-10-01,-77.82212692666553,35.548281948154454
2020-10-08,-78.8569909756327,65.65416101078449
2020-10-15,-66.69674781525168,66.69674781525168
2020-10-29,-104.33437079957798,-59.84598009279057
2020-11-05,-80.71623943584655,80.71623943584655
2020-11-12,-77.37450526581847,56.042055798370484
2020-11-19,-75.990880519651,40.29285739461284
2020-11-26,-79.78371001933283,51.92172444996913
2020-12-03,-75.95649367017631,75.95649367017631
2020-12-10,-64.82369270401136,39.97337623171029
2020-12-17,-61.41283779348146,61.41283779348146
2020-12-24,-70.14426216866673,36.496311962515165
2020-12-31,-73.98729278219184,48.37823668708802
2021-01-07,-68.71364780567205,68.71364780567205
2021-01-14,-63.767671170510766,44.882196394524726
2021-01-21,-66.18275265661214,27.737632043033955
2021-01-28,-104.47481063756459,43.416755836465654
2021-02-04,-79.98440914026583,49.13756019433799
2021-02-11,-78.01779084485588,78.01779084485588
2021-02-18,-76.64158892694832,14.239494611195823
2021-02-25,-102.87453549103088,62.4362481819478
2021-03-04,-106.87489624684576,-51.51095080708728
2021-03-11,-83.06867397514452,72.0314046073895
2021-03-18,-77.63883658777013,77.63883658777013
2021-03-25,-72.39272893199609,-24.063885716686173
2021-04-01,-62.54505994470492,0.6512293595137635
2021-04-08,-47.24072248571065,8.32111701211943
2021-04-22,-51.929832677665445,14.65957775141328
2021-05-06,-64.62267794431114,-1.8404693784962092
2021-05-20,-85.02690012416838,53.58282407626734
2021-05-27,-55.24388349547303,55.24388349547303
2021-06-10,-63.99339935381067,58.70292125276592
2021-06-17,-71.08694422050758,38.75483964400519
2021-06-24,-61.83321866602978,22.736937396225358
2021-07-08,-63.240155404768075,54.838593532196455
2021-07-15,-53.50805209350165,53.50805209350165
2021-07-22,-61.90897686610242,36.236945987569925
2021-07-29,-48.6455724561024,48.6455724561024
2021-08-05,-53.46473094193925,53.46473094193925
2021-08-12,-34.94818805257478,33.432730538285114
2021-08-19,-86.92900655547032,42.475408065914735
2021-08-26,-69.65580225534154,28.371688278729152
2021-09-02,-53.23080964015867,42.89082228335815
2021-09-09,-71.09853162578361,71.09853162578361
2021-09-16,-78.49684379521977,68.35788337416807
2021-09-23,-70.03723432663378,-47.95001675881008
2021-09-30,-78.4726010236102,21.483958989399298
2021-10-07,-63.89876895197108,60.65003098836246
2021-10-14,-47.58334564687652,-22.177027453440814
2021-10-21,-33.54839866665111,33.54839866665111
2021-10-28,-40.629353624030045,11.328577612527624
2021-11-04,-41.82266956832268,41.82266956832268
2021-11-11,-51.81356043432493,42.93827507661695
2021-11-18,-68.84263050481627,37.09736543218355
2021-11-25,-91.09381480053185,53.12174790904487
2021-12-02,-124.26688721063397,51.69640062845133
2021-12-09,-99.60832193888018,99.60832193888018
2021-12-16,-100.4620377032993,49.086261756608565
2021-12-23,-73.33029071251917,42.56853896926464
2021-12-30,-62.8750131333386,12.424102123719877
2022-01-06,-89.32733081307174,65.40596514002277
2022-01-13,-72.7510642665411,-67.59221438883014
2022-01-20,-100.34408096839411,-26.98487697297719
2022-01-27,-114.74396702749027,-2.322816779178993
2022-02-03,-98.93975660768137,95.86249716489328
2022-02-10,-106.57215427314327,-1.8101341402937123
2022-02-17,-116.66573407933902,47.26083282180025
2022-02-24,-95.8565735004313,76.7182715212657
2022-03-03,-93.08351391574138,53.31826637536119
2022-03-10,-91.313250263295,0.044244199728154854
2022-03-17,-82.63990019038715,25.37126746750596
2022-03-24,-70.56519087329343,70.56519087329343
2022-03-31,-54.38278336145095,54.38278336145095
2022-04-07,-96.53326244630966,9.722648762563722
2022-04-14,-94.65404925361213,94.65404925361213
2022-04-21,-90.95374225103694,19.458973327823855
2022-04-28,-120.40780004036901,12.205739625187789
2022-05-05,-118.80725372042548,-62.94476798435858
2022-05-12,-110.62583240661718,110.62583240661718
2022-05-19,-104.37061718190967,-14.010923889194373
2022-05-26,-97.91123264041664,24.650285681202263
2022-06-02,-91.21424181008388,-18.2952482088931
2022-06-09,-89.42408456410158,-204.24174831890105
2022-06-16,-115.01751228117917,32.97542901173426
2022-06-23,-114.08629484026301,114.08629484026301
2022-06-30,-98.4398611282698,44.091993140296665
2022-07-07,-115.14301334003284,54.057209687480906
2022-07-14,-138.46801225318407,-27.028288223875705
2022-07-21,-157.2320161839854,114.83276852360419
2022-07-28,-144.72319320891094,109.3386418141292
2022-08-04,-152.86757701037953,139.92767268297342
2022-08-11,-149.5665111456667,128.93360705814962
2022-08-18,-152.98916838606397,129.57881191155752
2022-08-25,-160.7383020965076,-7.832148533783311
2022-09-01,-158.47035660348277,158.47035660348277
2022-09-08,-169.22775874584497,125.80784447052858
2022-09-15,-177.6064991286605,93.39417894436903
2022-09-22,-175.44328163198588,113.78889257445371
2022-09-29,-192.8590039139084,129.14197361457116
2022-10-06,-197.568232014132,167.72772016535438
2022-10-13,-217.94637569475978,217.94637569475978
2022-10-20,-230.5266448665833,130.02788928533153
2022-10-27,-235.68111638519892,195.74145998151877
2022-11-03,-246.18533141811204,43.92952795790771
2022-11-10,-262.21890457492225,262.21890457492225
2022-11-17,-268.84626890717226,222.7208414554063
2022-11-24,-270.7399504415904,264.48798923352126
2022-12-01,-275.40546495773293,205.45050976733506
2022-12-08,-264.52056852839587,239.30385624495239
2022-12-15,-259.7215638923852,233.34998360997662
2022-12-22,-251.71551582999248,251.71551582999248
2022-12-29,-266.4066894197765,266.4066894197765
2023-01-05,-281.680458966332,142.94580355557488
2023-01-12,-309.74814331726395,244.8993279825669
2023-01-19,-311.19606889247876,163.74847849368876
2023-01-26,-314.363587149552,221.72309258984149
2023-02-02,-306.5761501255266,251.71559794206237
2023-02-09,-309.80941081709256,309.80941081709256
2023-02-16,-318.2994423304168,275.01331861794154
2023-02-23,-306.34093599637674,306.34093599637674
2023-03-02,-279.2123835212542,279.2123835212542
2023-03-09,-313.8123007415887,309.4154151984829
2023-03-16,-298.74255745039187,298.74255745039187
2023-03-23,-311.4730637113068,226.2081324375878
2023-03-30,-329.71739431355513,294.09246544262373
2023-04-06,-314.2835450575093,314.2835450575093
2023-04-13,-323.1715576746462,323.1715576746462
2023-04-20,-330.98948086199255,330.98948086199255
2023-04-27,-371.2385872712291,304.6853347773051
2023-05-04,-370.88790938196286,306.29060285607517
2023-05-11,-375.3026936618163,311.68971710399103
2023-05-18,-389.44373922175333,346.5834795342135
2023-05-25,-368.4427494796013,324.0018395130022
2023-06-01,-383.65022818361933,329.75186735287764
2023-06-08,-384.88731437949593,269.74948885683045
2023-06-15,-358.96951685121434,358.96951685121434
