Date,Value,PnL
2019-04-04,-112.12250098931284,112.12250098931284
2019-04-11,-116.05861293275163,112.18379036510484
2019-04-18,-115.8587397861327,108.42324704473484
2019-04-25,-113.2388065068829,113.2388065068829
2019-05-02,-111.53100304772114,84.52624213721619
2019-05-09,-114.37088358513007,114.37088358513007
2019-05-16,-95.68998335655809,75.06550726522076
2019-05-23,-92.23297605867845,92.23297605867845
2019-05-30,-77.25683574101359,106.16338686294162
2019-06-06,-77.15688717042069,49.6625984366769
2019-06-13,-91.93646823655138,57.174690994108566
2019-06-20,-92.99184552444456,88.91966542402031
2019-06-27,-97.195201403888,49.42790552459842
2019-07-04,-103.87690752795493,103.87690752795493
2019-07-11,-97.92269014503378,97.92269014503378
2019-07-18,-84.62151035861946,84.62151035861946
2019-07-25,-91.02276317283439,68.2421516010022
2019-08-01,-96.87733375450757,158.5956946198643
2019-08-08,-89.86303902890688,150.24715043169857
2019-08-15,-86.66392018743844,33.63557885573982
2019-08-22,-90.77188386388603,141.1253877270486
2019-08-29,-82.59162407432481,62.40847883469982
2019-09-05,-68.0973627347804,89.79868014223493
2019-09-12,-68.1445159616157,68.1445159616157
2019-09-19,-74.9913190838177,128.4112089995231
2019-09-26,-70.52158039066981,116.96768624535713
2019-10-03,-76.45570148025556,74.84846476347022
2019-10-10,-91.06288478415269,37.65166934164796
2019-10-17,-89.29807671359846,82.29296058048773
2019-10-24,-90.63707531980637,67.52577909906242
2019-10-31,-68.86844302131047,42.71790089057848
2019-11-07,-57.070201937318544,57.070201937318544
2019-11-14,-65.89413882561402,65.89413882561402
2019-11-21,-69.80107418640037,61.19017546128072
2019-11-28,-68.15241773067785,120.81958315587502
2019-12-05,-64.30776604893532,44.27274737579006
2019-12-12,-62.93948652243306,61.90606064262737
2019-12-19,-60.75453029065659,75.51462775327214
2019-12-26,-59.20235160576959,84.39292839549951
2020-01-02,-58.569134024503285,76.0368278125916
2020-01-09,-59.871323133821434,57.008273675316005
2020-01-16,-59.38654063457854,59.38654063457854
2020-01-23,-51.540662413621256,71.77274507064196
2020-01-30,-80.3829789938872,116.98415683602536
2020-02-06,-73.08545519190726,73.08545519190726
2020-02-13,-81.87141199305337,81.87141199305337
2020-02-20,-83.09391416134682,111.58091943253635
2020-02-27,-128.72925932854594,74.99597466813748
2020-03-05,-116.35774596905321,-1.7715513547009323
2020-03-12,-189.3206005117156,98.34737851563915
2020-03-19,-176.502618771651,162.93394945432158
2020-03-26,-143.60033311710004,134.3052480505719
2020-04-02,-101.57271442884678,100.01818295123678
2020-04-09,-82.75886842242869,83.37542290536476
2020-04-16,-83.07928617036885,65.88578404221857
2020-04-23,-81.82877961088104,76.46110174171008
2020-04-30,-64.28670210451321,50.342643940718176
2020-05-07,-74.17362752765098,64.6004618901245
2020-05-14,-79.4247562486596,50.964995134245555
2020-05-21,-82.06338303385678,87.71427169918002
2020-05-28,-81.91973971488142,83.92266850174349
2020-06-04,-72.23817022057528,44.39370517217492
2020-06-11,-122.9549997270949,118.9591665016244
2020-06-18,-90.82335489555976,106.0606498566408
2020-06-25,-93.75351959699174,82.41776608210853
2020-07-02,-82.4054482169679,77.85261286750608
2020-07-09,-91.52157589781928,97.48575033199279
2020-07-16,-84.79121712546316,85.82921705595959
2020-07-23,-79.39816733367479,79.39816733367479
2020-07-30,-76.08048063575393,71.62995750710513
2020-08-06,-71.8260811280386,86.11251924180897
2020-08-13,-73.41016550231234,70.82856574938614
2020-08-20,-76.43150159586071,72.22437489471486
2020-08-27,-77.35961165801496,83.00768052780938
2020-09-03,-106.40523218425074,104.33129119436694
2020-09-10,-84.55868623235392,84.41139527423218
2020-09-17,-71.65965258777373,69.07230226427373
2020-09-24,-75.93369698329661,65.3417587988614
2020-10-01,-72.07720751351599,70.39641115408335
2020-10-08,-72.16354912681572,67.84300115012809
2020-10-15,-71.04064793238285,71.15859477257516
2020-10-22,-66.73827827003493,65.77639457196096
2020-10-29,-90.92874453342642,89.16409120528135
2020-11-05,-63.296955507586745,63.34246133954457
2020-11-12,-66.67647888894862,57.32106780004722
2020-11-19,-72.72570929751782,71.69762953757026
2020-11-26,-78.39209622573321,51.98491516700301
2020-12-03,-76.76390103752942,71.33720702493065
2020-12-10,-77.36567407668826,87.5038685851498
2020-12-17,-68.94665915273254,73.99410192752498
2020-12-24,-65.2976775853349,63.58459274310371
2020-12-31,-76.75858522235967,75.41664927495026
2021-01-07,-72.6187437809051,70.11270331921446
2021-01-14,-63.13160999273964,62.11153725836061
2021-01-21,-57.74736023525634,57.85935354508115
2021-01-28,-97.738105904662,87.27586669547452
2021-02-04,-71.0584114262274,69.88991691841784
2021-02-11,-70.55919196412356,68.86206571486696
2021-02-18,-81.31424776054041,84.38383280600397
2021-02-25,-108.65897622248372,101.53844296005343
2021-03-04,-106.33053908024067,90.43734543352662
2021-03-11,-77.6730408872811,80.85571153083879
2021-03-18,-78.68270815717142,82.94244638859618
2021-03-25,-76.49553375175788,60.18688167273285
2021-04-08,-48.870345972185305,44.58414163197699
2021-04-15,-47.665936862974604,46.540866113386755
2021-04-22,-50.92876705077424,43.119072451664806
2021-04-29,-47.71049176085762,44.874682474988276
2021-05-06,-48.61231587267412,44.879980114488376
2021-05-13,-78.05173251862084,66.18225658656866
2021-05-27,-71.47334398097769,69.83647130848362
2021-06-03,-77.47053182927584,71.62919185057831
2021-06-10,-59.98174237863077,64.01499638041605
2021-07-08,-64.57130405080125,54.998168101144415
2021-07-15,-60.4300168221896,57.45879140762145
2021-07-22,-59.31433923248392,50.8302039542325
2021-07-29,-50.18414580967237,49.04183168497684
2021-08-05,-48.56628126063538,48.11200695745765
2021-08-12,-41.8259546839904,41.36808652978016
2021-08-19,-75.88259674795836,70.9625195241415
2021-08-26,-70.5850529764075,64.10058027573814
2021-09-02,-52.177831382232625,52.22255139191043
2021-09-09,-60.979234995424804,58.19175652715626
2021-09-16,-64.33733472182848,59.97052502567976
2021-09-23,-63.48303595919765,63.17981407743923
2021-09-30,-84.88248461288481,76.77127929312178
2021-10-07,-65.19119067094266,65.24006584550352
2021-10-14,-51.4415352066369,46.389740853009016
2021-10-21,-39.48360812731994,39.59874619231505
2021-10-28,-38.28199209033073,37.683586289815366
2021-11-04,-33.14286527419404,31.60661524912223
2021-11-11,-45.00452529381505,40.452567545042825
2021-11-18,-55.6616137181386,55.76233026617638
2021-11-25,-88.41460175504517,82.98983930888357
2021-12-02,-115.08114905708999,113.00559010882307
2021-12-09,-91.5021109284296,84.2509380150193
2021-12-16,-90.40601387779657,85.00896990123579
2021-12-23,-72.27143268049326,67.29310061341153
2021-12-30,-63.24809846613539,63.03751003862135
2022-01-06,-81.38286752219551,88.08445929376535
2022-01-13,-79.21281626774635,84.46364941659817
2022-01-20,-108.71419021043016,98.16171789552641
2022-01-27,-113.51638995307826,82.3503086034558
2022-02-03,-97.01527410106064,106.08686465876826
2022-02-10,-103.80240088141136,99.99016417496568
2022-02-17,-117.6984714987525,128.27574200629738
2022-02-24,-116.65806313184453,86.47763757350288
2022-03-03,-112.1121496544979,114.26766324791197
2022-03-10,-94.06305536173431,95.41881394459915
2022-03-17,-81.11997037081437,66.84985666146565
2022-03-24,-67.53122142881466,60.767593053623386
2022-03-31,-64.60071437321994,60.061519092697495
2022-04-07,-76.51246940572935,89.24328616523212
2022-04-14,-87.50402198635368,74.10938761934102
2022-04-21,-95.02287521486869,100.47064044162767
2022-04-28,-123.54055556622006,116.61518192191204
2022-05-05,-119.6806927791904,117.20154171535694
2022-05-12,-111.53535765436106,65.41189469086225
2022-05-19,-103.36450905730737,78.66446644741995
2022-05-26,-99.2608925398414,40.605545736505235
2022-06-02,-94.31540399236269,114.49105388723842
2022-06-09,-98.83931996772992,122.03419612960283
2022-06-16,-118.88022789154923,89.27493855175229
2022-06-23,-107.86829550586185,25.35864280295408
2022-06-30,-110.23059189317007,121.746458497569
2022-07-07,-121.87691863065385,186.08289090143637
2022-07-14,-126.13767693737154,66.3796434178985
2022-07-21,-146.87556446654287,116.35571856806735
2022-07-28,-145.18475352943497,109.2619201842339
2022-08-04,-156.26653617564068,139.44272254666964
2022-08-11,-165.77616108962246,126.68631564941658
2022-08-18,-165.82856859743364,282.813572199008
2022-08-25,-173.1998011515291,273.4732502620664
2022-09-01,-171.53102945951537,171.53102945951537
2022-09-08,-179.57966480400228,124.22969773581644
2022-09-15,-179.26532520256083,93.11342090313488
2022-09-22,-174.68871510034649,113.92028320012592
2022-09-29,-184.94524319926012,108.19996619581627
2022-10-06,-192.87480706363363,324.2439468487264
2022-10-13,-213.12974586565642,213.12974586565642
2022-10-20,-230.5208936273218,116.21401418537215
2022-10-27,-252.70375904283108,193.81686701286415
2022-11-03,-252.2886026258231,43.31943545697113
2022-11-10,-262.9719257248772,262.9719257248772
2022-11-17,-264.17567871723196,223.1781871602355
2022-11-24,-276.545459598052,263.96455340068013
2022-12-01,-281.5864086140479,204.90130937662587
2022-12-08,-264.0032649978028,239.35329031694965
2022-12-15,-263.717428303519,232.95725759841275
2022-12-22,-250.13915058733497,250.13915058733497
2022-12-29,-261.3148152045494,261.3148152045494
2023-01-05,-276.979161382191,143.40301642743887
2023-01-12,-292.11434528232775,246.5022920657736
2023-01-19,-291.5050861441652,165.57469843902317
2023-01-26,-317.9741757152511,221.3914150714355
2023-02-02,-322.09936004683095,250.29242906396848
2023-02-09,-322.3645952827233,322.3645952827233
2023-02-16,-325.3698249814237,274.340084901626
2023-02-23,-317.2763668448777,316.89014551488145
2023-03-02,-281.3558083528825,281.3558083528825
2023-03-09,-318.82918081939346,308.90903779679815
2023-03-16,-302.8907204164663,302.8907204164663
2023-03-23,-298.1176465814277,227.46809335558908
2023-03-30,-317.8189762642822,295.214826902967
2023-04-06,-332.24259879525175,315.4711854643281
2023-04-13,-350.04078505251175,350.04078505251175
2023-04-20,-341.11127490623363,341.11127490623363
2023-04-27,-347.3063257275856,307.09524831167056
2023-05-04,-355.7568802435643,307.83481990383814
2023-05-11,-374.5151917235465,311.7692265450108
2023-05-18,-389.1947966211541,346.60919092581975
2023-05-25,-384.2489089986922,322.3544822748364
2023-06-01,-389.31769099997945,329.1571454499628
2023-06-08,-382.55983461812616,269.98864127534966
2023-06-15,-355.6239295856507,355.6239295856507
