Date,Value,PnL
2015-01-08,-8.441341556409725,7.23248530432943
2015-01-15,-18.679769338265316,14.414542758843368
2015-01-22,-10.80999070766984,10.235040811755368
2015-01-29,-13.934389398719361,10.411235930352007
2015-02-05,-8.584481126387288,8.42819613752124
2015-02-12,-6.049305644280082,5.58157015892192
2015-02-19,-0.18052182799860717,0.07014623701789358
2015-02-26,-29.809866509444078,22.812270142410057
2015-03-05,-13.670106502176282,6.9283084655314155
2015-03-12,-0.2878626516721514,0.25111270105219674
2015-03-19,-4.207650001358729,2.3427142154940555
2015-03-26,-7.72493310009736,7.485363675050223
2015-04-02,-9.008657660392885,8.602213095415038
2015-04-09,-11.909414230051539,10.665092202191886
2015-04-16,-1.3087063807377604,0.010792227942769017
2015-04-23,-6.9663344973614585,6.71125626181481
2015-04-30,-12.616725546941154,8.475297074822123
2015-05-07,-14.245224325799427,8.119574224718662
2015-05-14,-12.06907106360427,12.021091312141607
2015-05-21,-7.863353260935696,7.764570926036811
2015-05-28,-10.985528117522563,9.704967319443767
2015-06-04,-17.111253226424424,17.07313822790468
2015-06-11,-9.197469038357553,7.704935892957508
2015-06-18,-11.47668320782816,10.560548713728394
2015-06-25,-13.14572005030766,13.150240528967402
2015-07-02,-8.95362144992771,8.918564856550915
2015-07-09,-10.583109995083532,7.297598752164987
2015-07-16,-3.1002894287667857,3.047481466566154
2015-07-23,-0.7237795814796257,0.06043505389366288
2015-07-30,-2.036597628556976,2.0711856820902312
2015-08-06,-9.187922333608412,9.081327048507717
2015-08-13,-7.633805592654653,6.753065092699956
2015-08-20,-18.111846733924267,-5.089322926929611
2015-08-27,-0.06728070603882763,0.06485947750113463
2015-09-03,-0.0010222594776854773,0.0015567336813371684
2015-09-10,-43.217337626862445,46.2235715811251
2015-09-17,-4.885709653267611,2.3887525970850376
2015-09-24,-19.71055078142672,19.72150782648106
2015-10-01,-3.4521077500070874,1.3590659342182363
2015-10-08,-0.11353574619568985,0.10979175898434779
2015-10-15,-0.7195983809638236,0.5615038627287667
2015-10-22,-0.7236698726694257,-0.17059872792317954
2015-10-29,-0.02804660877103582,0.030709905816027394
2015-11-05,-2.712155966178969,2.7241920851064947
2015-11-12,-8.345927166223532,7.2449395789680295
2015-11-19,-7.606613508830549,6.955445614045061
2015-11-26,-34.75710433285485,-4.523766290932599
2015-12-03,-2.1990101777546442,-3.52763409836715
2015-12-10,-18.74530348182151,14.027328977804785
2015-12-17,-2.0917433911678387,1.1611523754750621
2015-12-24,-5.896800908996482,6.046410584462279
2015-12-31,-12.570256512507967,12.400168928891787
2016-01-07,-6.085493428975326,6.0546709063712285
2016-01-14,-0.0008403813933463965,0.001393358177802526
2016-01-21,-3.059972308800319,-0.9288003123514024
2016-01-28,-13.859435710929006,-1.9235004194253875
2016-02-04,-14.455314401093233,12.360168492509104
2016-02-11,-16.609682003258683,8.33648781747057
2016-02-18,-9.877701669740475,9.882802402882362
2016-02-25,-5.290573935606403,5.5741113426979325
2016-03-03,-0.8620208393718549,0.6210314703007622
2016-03-10,-1.4004461985157732,-1.8033540739019038
2016-03-17,-0.1594631156329145,0.041995332943255415
2016-03-24,-0.6280674867750058,0.613120508268727
2016-03-31,-6.11343933006259,3.910914202811469
2016-04-07,-13.22388685795039,12.28982481830269
2016-04-14,-11.307801634766747,11.564327696092448
2016-04-21,-3.365741410631145,3.3580317320908364
2016-04-28,-11.946732740629784,12.497276486700628
2016-05-05,-1.5565958018184034,1.24605710944423
2016-05-12,-11.153599644773408,11.678336208379903
2016-05-19,-13.765057805262984,10.803294245493902
2016-05-26,-8.157018502361638,6.247181060078617
2016-06-02,-0.8487580104540804,1.0089749577950862
2016-06-09,-10.178136582780894,10.366538102984919
2016-06-16,-11.95672458952464,12.459794936565572
2016-06-23,-14.718423465649266,-8.030164022326751
2016-06-30,-5.634818413147798,5.168227822449609
2016-07-07,-6.616364700388516,-2.54563564156512
