Date,Value,PnL
2019-10-17,-94.41773364429568,82.07764564429576
2019-10-24,-94.6373246062042,67.36730460620427
2019-11-14,-91.86364246371122,84.9534864637113
2019-11-21,-92.2448500268788,48.479957526878934
2019-11-28,-93.95937098667365,64.08437148667382
2019-12-05,-92.2929866916233,41.152850691623314
2019-12-12,-94.99819255730543,58.198143557305485
2020-01-02,-94.31347756101314,77.46362456101298
2020-01-30,-100.31137319431986,38.19125619431992
2020-02-06,-101.57885101846534,73.41893901846527
2020-02-20,-103.66687469154238,-290.8030953084577
2021-02-18,-97.24780717208887,12.617924172088806
2021-06-03,-83.56868626849246,37.2386082684925
2021-06-17,-82.79820156941605,38.167830569415855
2021-08-19,-105.48602086669234,41.285825866691994
2022-07-07,-160.03678305982316,47.79654905982329
2022-07-14,-177.13257847834728,-31.437489521652708
2022-08-25,-218.32667381817714,-13.94334518182336
2022-10-13,-251.8360005638441,247.70611756384403
2022-10-20,-267.74364577459164,126.22362577459174
2022-10-27,-278.85312518424314,191.44296918424322
2022-11-03,-277.5565394973031,41.07631549730318
2022-11-10,-296.7186431108343,286.9085851108343
2022-11-17,-300.06723224497324,219.93722774497297
2022-11-24,-310.8780523798745,260.99804787987466
2022-12-01,-315.0843450391713,202.0242870391713
2022-12-08,-303.5939053318206,235.83389533182066
2022-12-15,-302.78406113075323,229.42395413075326
2022-12-22,-296.6295886076967,269.7394526076967
2022-12-29,-304.539627664667,263.3596966646669
2023-01-05,-314.91707981861964,139.84725581861946
2023-01-12,-327.61143574356913,243.291611743569
2023-01-19,-324.1470431102268,162.56720911022668
2023-01-26,-338.81635287604996,219.48651887604984
2023-02-02,-346.35040363677876,248.09063763677864
2023-02-09,-345.6359168809042,336.7260048809041
2023-02-16,-350.0990337044536,272.0091897044535
2023-02-23,-345.2010111705696,314.2310411705695
2023-03-02,-344.79559292885074,281.76556292885084
2023-03-09,-347.98394089006365,306.02397989006363
2023-03-16,-329.7673318451031,318.2072738451031
2023-03-23,-326.9048166549427,224.7947096549427
2023-03-30,-346.68965616847163,292.49971416847166
2023-04-06,-354.5572135440055,313.35701854400514
2023-04-13,-368.628968245814,352.19879224581416
2023-04-20,-373.65476486399615,368.0947058639967
2023-04-27,-378.122601493824,303.9924744938241
2023-05-04,-375.2468146123132,305.8466686123128
2023-05-11,-378.7694085433519,311.33972054335266
2023-05-18,-392.98749599927856,346.21747599927863
2023-05-25,-391.3548766744202,321.61464167442
2023-06-01,-400.8564954063565,327.94633940635657
2023-06-08,-400.0964012963917,268.1867332963915
2023-06-15,-408.92223481529555,364.9725278152958
