Date,Value,PnL
2015-01-08,-8.441341556409725,7.23248530432943
2015-01-15,-18.679769338265316,14.414542758843368
2015-01-22,-11.470866578339155,10.876163106988997
2015-01-29,-14.184118346635557,10.631843030326706
2015-02-05,-9.548928516512603,9.379379411807463
2015-02-12,-0.7020705220286843,0.5636147308363277
2015-02-19,-29.273745007576736,27.593664153396276
2015-02-26,-20.711032575200534,20.460826325585685
2015-03-05,-19.67851086558221,12.142576164879813
2015-03-12,-5.537423862721994,5.008516512918561
2015-03-19,-8.107726947578726,5.542152881981309
2015-03-26,-10.51791520724089,10.248440314111804
2015-04-02,-26.961204043568728,26.419248406240058
2015-04-09,-14.84589496016099,13.512066780287626
2015-04-16,-12.680112883233619,7.940069808273762
2015-04-23,-12.912123315807207,12.593945621188993
2015-04-30,-16.34826810393122,11.847100329099817
2015-05-07,-14.571923645283846,8.400615159279965
2015-05-14,-11.110382597901094,11.063344278622708
2015-05-21,-11.068891506779778,10.94665740254834
2015-05-28,-15.95611511832135,14.46756131036517
2015-06-04,-19.94153184471884,19.899675928798388
2015-06-11,-11.574247328340448,9.916797290634292
2015-06-18,-12.1056397742542,11.167319992164153
2015-06-25,-18.231960299048183,18.235735933009437
2015-07-02,-9.17623513869097,9.140144087038948
2015-07-09,-11.107389989914338,7.753103661494265
2015-07-16,-2.32936678854,2.2833107085995437
2015-07-23,-18.923022682219994,14.531209557531326
2015-07-30,-5.726021951930591,5.76685220111483
2015-08-06,-7.597805427890364,7.505984579803965
2015-08-13,-16.617117244761744,15.446069200044008
2015-08-20,-10.677329139766186,-8.409436976905049
2015-08-27,-0.6356493445868807,0.6245284061265668
2015-09-03,-9.757720033842787,7.500727293055604
2015-09-10,-38.02298260740258,37.394838076578594
2015-09-17,-3.787152904684433,1.6939968385105573
2015-09-24,-6.823093966758449,6.835457079657118
2015-10-01,-13.381319126011192,9.312015631537719
2015-10-08,-1.4661316655131458,1.449939849807734
2015-10-15,-16.862957071146297,16.089376416862933
2015-10-22,-10.372536982504869,6.455627405685618
2015-10-29,-5.352101581897813,5.1625311701906185
2015-11-05,-13.809053955997797,13.829518094608261
2015-11-12,-10.92439012206711,9.618538417709033
2015-11-19,-10.73714751338332,9.979950277285013
2015-11-26,-34.73143701237359,-4.523401398546412
2015-12-03,-3.4791606317161268,-3.9343862555172233
2015-12-10,-17.35565737831189,12.791676669571046
2015-12-17,-12.997132179318612,9.61473361860132
2015-12-24,-8.730333094753348,8.910532992842263
2015-12-31,-5.615987428387285,5.569861001307572
2016-01-07,-0.012041315209125117,0.01807079003553111
2016-01-14,-6.070451529330086,4.001056110985118
2016-01-21,-19.240345134120787,9.202304421228149
2016-01-28,-24.7506397475766,5.677526967853339
2016-02-04,-17.75377045231454,15.40419507026786
2016-02-11,-0.6236678052564333,-0.5900982394798557
2016-02-18,-8.282669351565715,8.287356483872031
2016-02-25,-3.3131978706266096,3.5284285377851887
2016-03-03,-3.823120578139381,3.171278055137819
2016-03-10,-25.450620333460733,12.283850757884892
2016-03-17,-8.725092554003652,6.88881423303323
2016-03-24,-20.681878435435465,20.569176684438958
2016-03-31,-7.636356165870552,5.179392773943306
2016-04-07,-17.945654634936716,16.90692726376642
2016-04-14,-8.1211794636626,8.343495193738079
2016-04-21,-12.63823206081804,12.623164327119298
2016-04-28,-22.55287013498298,23.203662970342293
2016-05-05,-12.183573846975548,11.215610999089051
2016-05-12,-17.27462597267987,17.855639444720282
2016-05-19,-18.210072656898433,14.93983769218903
2016-05-26,-1.8102609845439517,1.027092775229157
2016-06-02,-15.013734565643404,15.878807168695346
2016-06-09,-12.777503058378443,12.96084992944941
2016-06-16,-17.959669264794798,18.54253946171025
2016-06-23,-17.742651216672698,-6.468519546051404
2016-06-30,-2.829586285957845,2.5197226187949013
2016-07-07,-18.19235096932408,4.690013695314008
2016-07-14,-0.017709641992834813,0.02045954164945249
2016-07-21,-13.765097469385807,10.791370773751794
