Date,Value,PnL
2015-01-08,-15.132657220160752,15.132657220160752
2015-01-15,-7.892401975288408,7.892401975288408
2015-01-22,-4.217405609694765,4.926125875373685
2015-01-29,-0.7221773030520353,0.8093582617668744
2015-02-12,-1.4639821931028791,-2.3709103434806593
2015-02-19,-1.9991870503092741,1.891692491601816
2015-03-05,-1.9493822694893197,2.4086010332154046
2015-03-12,-2.367157788352074,2.8193701197262726
2015-03-19,-1.96233385969731,2.156526631216593
2015-03-26,-3.7051072187485943,4.3221110877941555
2015-04-02,-3.2302961604856364,3.2302961604856364
2015-05-07,-0.7829166618042791,0.9238243400916417
2015-05-21,-0.7509297975323079,0.7751668002697443
2015-05-28,-0.8440397515768154,0.8936587243215399
2015-06-11,-1.2922690558569911,1.3875926093963926
2015-06-25,-3.7743607103886916,5.503642599059972
2015-07-09,-4.061338089030642,5.169130350973774
2015-07-16,-3.096548209683874,3.096548209683874
2015-07-23,-2.0213801878900313,2.337044277355517
2015-07-30,-0.3861955114088005,0.36924646574755116
2015-08-06,-0.6518288146783107,0.7063678466493002
2015-09-03,-3.1732678853802554,3.4658393509321286
2015-09-10,-6.147785009330391,6.576408734793631
2015-09-17,-10.987705050809325,10.987705050809325
2015-09-24,-10.109978709864208,-22.0488525960684
2015-10-01,-13.656144640378045,18.946331753201434
2015-10-08,-7.913287942143484,-13.235243999793624
2015-10-15,-13.583443236940127,1.8192310426081235
2015-10-22,-18.87124692653697,9.465899746127889
2015-10-29,-0.6603528184903098,0.6725627090902435
2015-11-05,-2.074403928237871,2.1724831595597607
2015-11-12,-1.4612997813649145,1.5488186692465433
2015-11-19,-1.5273447229697013,-3.983572171668129
2015-12-10,-1.9327925692176677,2.209609025056409
2015-12-17,-1.7065908796548683,1.9213894632904953
2015-12-24,-2.510406933174181,2.510406933174181
2015-12-31,-3.1117987324561227,3.3385734068476722
2016-01-07,-2.2396196262907324,2.6347271078856522
2016-01-14,-5.523541766346284,6.197664747796864
2016-01-21,-5.878639268516395,-2.152459378227718
2016-01-28,-12.751171777384798,-10.016699657732943
2016-02-04,-8.628398676695156,11.455029967273106
2016-02-11,-2.100340484448111,2.4430264150796575
2016-02-18,-2.801501495679304,3.14641031107908
2016-02-25,-1.196085839157604,1.100508877150446
2016-03-03,-0.8748877931847119,0.7111605292412833
2016-03-10,-0.9925175448731807,1.2869573339560247
2016-03-17,-1.260584891978283,-5.696222607771347
2016-03-24,-2.923008994708084,3.560962168900005
2016-03-31,-3.028595942691709,3.028595942691709
2016-04-07,-2.5778789734115435,3.6193077713919592
2016-04-14,-3.088049859553621,-6.084667154302906
2016-04-21,-2.5622465571891553,1.7948209526953178
2016-04-28,-0.8241274363454067,0.8121538376891522
2016-05-05,-0.40509833506268933,0.3910406811662597
2016-05-12,-0.43317593267852317,0.4285943823854268
2016-05-19,-0.256643655033713,0.28043062563733656
2016-05-26,-0.15465073553968978,0.16787493731567338
2016-06-02,-0.0458144961439757,0.044467511311722774
2016-06-09,-1.1394166789524434,1.1445709646430942
2016-06-16,-4.259970503349223,4.259970503349223
2016-06-23,-7.345571823851969,11.381179101686776
2016-06-30,-11.309113559786283,-25.064001316439544
2016-07-07,-18.09368529066387,18.09368529066387
2016-07-14,-23.476307244713382,-27.22801917116766
2016-07-21,-22.978433792624912,-23.517794242365596
2016-07-28,-9.719018062946361,-16.297741850031343
2016-08-04,-2.876717881567629,2.876717881567629
2016-08-11,-2.0361738028516356,-10.628064737272553
2016-08-18,-2.534936989175776,1.6706060665708264
2016-08-25,-0.7354256794137655,-6.5899296611924
2016-09-01,-0.6405376038287613,0.6986865699511782
2016-09-08,-0.27013495416395017,0.37793600079464795
2016-09-15,-0.34579704653265253,0.3375448907322607
2016-09-22,-1.3007882160234203,1.299200643409904
2016-09-29,-0.2939011340217803,0.34083025904010356
2016-10-06,-0.8037553865694917,0.7008622153462056
2016-10-13,-0.5068820439005322,0.4005956567903013
2016-10-20,-1.069667475475626,-1.406748060957625
2016-10-27,-0.5488881858882451,0.47072996109352516
2016-11-03,-0.20969032793482256,0.26631401579925296
2016-11-10,-0.7811116031787151,0.7694411696809311
2016-11-17,-0.5318160579220148,0.5667689347624218
2016-11-24,-0.30534512714461925,0.24559210454594904
2016-12-01,-0.45345477669843604,0.4992860476140777
2016-12-08,-5.537498075589724,-4.114892260636111
2016-12-15,-8.800116195779651,-22.7385382009287
2016-12-22,-6.173828729414481,-8.303732962678396
2016-12-29,-5.457226304436745,-0.3177519811517868
2017-01-05,-6.107099522152794,-18.83737823688375
2017-01-12,-4.842209899677755,-11.715417374387698
2017-01-19,-4.4815194904965665,6.699825597067274
2017-01-26,-5.148827147514567,-2.477556991726942
2017-02-02,-0.638829036563493,0.8219603283009747
2017-02-09,-0.48913337854946803,0.5711689461588776
2017-02-16,-2.048526774609627,2.4280630839191417
2017-02-23,-2.253881877957838,3.3800679193132055
2017-03-02,-4.587567101191553,-3.054227016375762
2017-03-09,-7.964757378888862,-9.36641108428421
2017-03-16,-8.808263492094966,8.808263492094966
2017-03-23,-12.094899632446527,-8.753242947132435
2017-03-30,-14.599725347038657,-21.55488668083808
2017-04-06,-11.12598811377552,-1.816502493172493
2017-04-13,-3.0089367678795043,3.0089367678795043
2017-04-20,-0.8188108602732882,1.008013594090471
2017-04-27,-0.9508381115404063,-10.244077160177994
2017-05-04,-0.6359951983993142,-4.71173470861936
2017-05-11,-0.9061955374795616,-0.06979142670911642
2017-05-18,-0.982391371912172,1.2571980576585702
2017-05-25,-0.6919606574765567,0.6919606574765567
2017-06-01,-0.3561653970818952,0.4709892741384465
2017-06-08,-0.793338719905023,-10.696480148829323
2017-06-15,-0.32840574548072254,0.49426990052552355
2017-06-22,-0.4322131489636831,-0.07558697478293652
2017-06-29,-0.7826809595162558,-1.8431540979072452
2017-07-06,-0.5357367246963349,0.7362612740089389
2017-07-13,-0.4589134034322342,0.6475035599432886
2017-07-20,-0.33001866275071734,-7.64872673177706
2017-07-27,-0.38588500963032857,-6.354880908068026
2017-08-03,-1.4535341190783129,1.4535341190783129
2017-08-10,-1.4289736350176554,1.944270151870569
2017-08-17,-1.0534801024164153,1.2541174464247433
