Date,Value,PnL
2016-02-04,-29.27905963146935,29.27905963146935
2016-02-11,-63.9765873980848,34.001330281975015
2016-02-18,-52.78066862142629,-10.740883597170466
2016-02-25,-69.37712692254871,-0.3347634665247554
2016-03-03,-86.95936329654204,-34.21778008689627
2016-03-10,-42.92039658276374,12.409562423018343
2016-03-17,-123.45789130460929,-29.77271298196825
2016-03-24,-16.633029302859768,-3.7761056658030157
2016-03-31,-31.956806543707017,-12.428357385418593
2016-04-07,-14.549942352399796,12.768179417762724
2016-04-14,-17.701083066503827,-18.10901158327323
2016-04-21,-30.929383772423364,-15.007443100682565
2016-04-28,-19.30334464649536,-4.23954045784285
2016-05-05,-84.76648133807974,-23.258049691918153
2016-05-12,-16.59680813766613,-3.2521168002078866
2016-05-19,-10.422616517614188,16.27429051387503
2016-05-26,-30.159519616990707,-14.826294719428546
2016-06-02,-38.48464237857692,-21.382563151817664
2016-06-09,-22.913808049968566,7.117137336679434
2016-06-16,-38.57631969997044,-5.94355714808114
2016-06-23,-17.567720901662312,26.617503082854324
2016-06-30,-56.15157474430568,-35.65444616784133
2016-07-07,-24.95888700350315,24.958887003502923
2016-07-14,-172.00738789562277,-31.953909438955822
2016-07-21,-7.554747037753941,-15.795848738742507
2016-07-28,-1.34769560294626,1.0958392579067322
2016-08-04,-2.497600642755856,3.0508216176451697
2016-08-11,-9.082127851719406,-19.638430980007115
2016-08-18,-13.45256979287035,-8.675687258387711
2016-08-25,-2.7991687882012,-13.113044905837
2016-09-01,-3.300411890991086,-5.241036231918429
2016-09-08,-3.0315930996586076,4.20882408303666
2016-09-15,-73.43726856603496,-9.884241948109427
2016-09-22,-28.37892029687464,-1.3474420580869264
2016-09-29,-17.855736641007923,-18.409305749186217
2016-10-06,-0.7585644446444348,0.661406309844665
2016-10-13,-23.169593555121537,-25.106279234344584
2016-10-20,-13.513128269548702,-17.71721693214033
2016-10-27,-2.0186982565750213,1.7350255217175459
2016-11-03,-110.34059565592567,25.97394224651659
2016-11-10,-61.10054512621765,-18.848622979649903
2016-11-17,-39.28447301220331,-11.954607813107032
2016-11-24,-95.8829335320996,-17.595416413838542
2016-12-01,-19.715635705809518,19.715635705809518
2016-12-08,-110.00395052096013,-21.142051972649433
2016-12-15,-158.43775017635542,-36.91901294225336
2016-12-22,-13.977899604973686,-14.477648517882585
2016-12-29,-4.240861417713404,1.5521818612924108
2017-01-05,-8.721918536849898,-21.565650250725866
2017-01-12,-8.561039445632332,-15.957401749545852
2017-01-19,-10.634979066353367,7.47150547183935
2017-01-26,-51.80212850897418,-16.5715437941724
2017-02-02,-8.226069053831907,4.37558431698244
2017-02-09,-13.234436403846757,13.234436403846757
2017-02-16,-139.48603410169426,-20.75028830942074
2017-02-23,-27.49971798994784,-14.329506554870477
2017-03-02,-26.235988814818086,-18.223645241522206
2017-03-09,-6.677388518513908,-7.735610176031514
2017-03-16,-3.55509866342436,1.7322976938634156
2017-03-23,-26.279675633713055,-16.439257208939466
2017-03-30,-12.053772988639366,-19.68941205266333
2017-04-06,-5.062867274556311,5.062867274556311
2017-04-13,-43.379490504391526,-20.338196962127256
2017-04-20,-4.8597018382931765,6.959349160598549
2017-04-27,-30.60572934186058,-37.92668066251389
2017-05-04,-1.8041824486926998,-10.547817072364523
2017-05-11,-8.79466929778414,-0.6087652545172659
2017-05-18,-41.91662028012598,1.1550185841668394
2017-05-25,-29.93819262205392,-27.776093184179047
2017-06-01,-16.822568428303725,-35.42472560158251
2017-06-08,-17.191197136548112,-38.86828396235239
2017-06-15,-0.9990153083790574,1.4958301555184335
2017-06-22,-2.326371050195803,-3.8319974334701783
2017-06-29,-4.550198818559693,-15.61641139495896
2017-07-06,-4.591940297654219,4.591940297654219
2017-07-13,-4.029638749404285,-0.12990207192865455
2017-07-20,-91.72244526521958,-54.85518530534806
2017-07-27,-0.9821271464693382,-11.625779301778039
2017-08-03,-0.9469142261102661,0.9469142261102661
2017-08-10,-7.39444020603878,-23.289329430831913
2017-08-17,-17.593748287921812,-32.8508861024028
2017-08-24,-14.461461785403344,-6.064993900630952
2017-08-31,-22.41876739202621,-37.009364012443484
2017-09-07,-30.125308048217107,-17.62884407911804
2017-09-14,-25.615643874580883,-42.09843536633002
2017-09-21,-1.4013521023757676,-7.2761198892317225
2017-09-28,-6.476319538691996,6.476319538691996
2017-10-05,-94.9549230874627,-53.95311129612582
2017-10-12,-2.514877439506108,-11.436440784300885
2017-10-19,-7.021647957775485,-32.47271012216902
2017-10-26,-1.9744245644699276,-0.3413561023710372
2017-11-02,-2.391336747026571,-19.53607474501655
2017-11-09,-3.621364671272886,-28.8256391941743
2017-11-16,-2.2937986070089664,-9.652931535003745
2017-11-23,-3.056823548318107,3.056823548318107
2017-11-30,-128.51423691928008,-58.43164772844543
2017-12-07,-0.19963367461059534,0.30368658356292144
2017-12-14,-9.662839395426772,-14.130513093610489
2017-12-21,-21.994514225577518,-58.835225462660105
2017-12-28,-1.2703382588510976,1.2703382588510976
2018-01-04,-46.3534492703958,-29.01827483407976
2018-01-11,-175.65952581023762,-50.51032720766656
2018-01-18,-80.99157503883723,-38.810531045061936
2018-01-25,-94.40756571547398,-63.65895251483791
2018-02-01,-0.0161158939440611,-0.01360357968246717
2018-02-08,-653.0928208537104,15.695650001006634
2018-02-15,-179.3676636666708,-70.51634823770218
2018-02-22,-46.38083994193926,-55.57344757341866
2018-03-01,-74.29991663556814,-30.625217495357788
2018-03-08,-15.816203155945914,-53.40466023304816
2018-03-15,-20.5506729073702,20.5506729073702
2018-03-22,-31.796580964964505,-73.43268011230793
2018-03-29,-156.3704058330161,-77.7441340628609
2018-04-05,-80.90392351591339,-91.75673667413645
2018-04-12,-15.746586880085943,-32.26044334834933
2018-04-19,-38.953250086619505,-59.899890793689224
2018-04-26,-18.884774677065934,-33.047737243893835
2018-05-03,-13.036692174087875,13.036692174087875
2018-05-10,-125.43487758882284,-100.57470156724693
2018-05-17,-29.289683522547875,-80.38848244142991
2018-05-24,-3.7784034591741147,-27.465773679338326
2018-05-31,-3.488120287964648,6.385246225129322
2018-06-07,-53.90049368826794,-88.95871052982102
2018-06-14,-0.9512910412772726,0.9512910412772726
2018-06-21,-5.1459301466616125,-17.363268992263784
2018-06-28,-91.2201567521085,-83.90033110275527
2018-07-05,-17.95397473264711,-16.116528814859066
2018-07-12,-137.86091618731527,-104.95759876880564
2018-07-19,-10.404055266518071,-41.411529765603746
2018-07-26,-31.080002383294072,-88.49843973186478
2018-08-02,-1.272539916408732,-11.682584677117575
2018-08-09,-2.5125073080639595,-43.433981718455016
2018-08-16,-2.6632891224030573,-31.323328278595454
2018-08-23,-1.3381503465375317,2.45355569515732
2018-08-30,-27.851836121941005,-78.82445255046264
2018-09-06,-11.237193789804223,-52.15638175978984
2018-09-13,-0.7052019480620402,-7.235942524825987
2018-09-20,-17.3469261947439,-84.07760719177486
2018-09-27,-1.4718618283905016,-35.13353134286535
2018-10-04,-0.49431849119218896,-2.0236700268808363
2018-10-11,-415.57885467088363,-106.23099823662005
2018-10-18,-112.4692859675475,-65.47822272089198
2018-10-25,-96.55328125858779,-91.62484651832227
2018-11-01,-44.198457086292024,-43.398173452481274
2018-11-08,-46.085851032225946,-40.945555021707605
2018-11-15,-30.99123753656636,-12.203986723053504
2018-11-22,-88.84224005364723,-28.015250939317127
2018-11-29,-25.849152043116646,-56.227822098539946
2018-12-06,-33.861824987590126,-57.75910746832437
2018-12-13,-39.28664112680053,39.28664112680053
2018-12-20,-481.2070808872135,-126.21410380299406
2018-12-27,-165.2596914910783,-93.96631416170467
2019-01-03,-98.2991315600741,28.54397986101526
2019-01-10,-197.37345834810407,-93.52495815662093
2019-01-17,-43.297823080863964,-105.02925040515402
2019-01-24,-46.89304702639242,-48.43527947712005
2019-01-31,-59.320457609712435,-118.97624706911654
2019-02-07,-42.38297643666647,-75.78806922094736
2019-02-14,-9.163045650517006,-50.23212258195622
2019-02-21,-6.162008878886809,-68.19020463023617
2019-02-28,-0.4634940128244125,0.4634940128244125
2019-03-07,-2.450186663815657,4.1866787962103444
2019-03-14,-3.872787123411854,-25.41311577832039
2019-03-21,-62.98433479433265,-94.75208001645638
2019-03-28,-6.361239086329078,-14.29383051721652
2019-04-04,-9.95238038567004,-85.33056552350126
2019-04-11,-5.121812591823982e-06,8.326127954205731e-06
2019-04-18,-4.176849791182121,-60.6344750756075
2019-04-25,-0.895344986830878,-35.47494009695356
2019-05-02,-1.118062565776654,1.118062565776654
2019-05-09,-18.564032704760848,-88.16887143291979
2019-05-16,-19.524390999925345,-49.43478018909855
2019-05-23,-27.44270940792444,-71.74752374487139
2019-05-30,-14.61298833304295,-32.01480010979344
2019-06-06,-31.040005683616073,-60.19970238022779
2019-06-13,-58.3284204307073,-54.84382829144954
2019-06-20,-101.5133236838283,-94.85431849457106
2019-06-27,-19.281216567091633,-21.74758125254857
2019-07-04,-26.54883173934786,-103.71820204943879
2019-07-11,-2.7745278420875366,-51.25001446709575
2019-07-18,-4.815142596710302,-52.52481177723348
2019-07-25,-1.1682066893295087,1.1682066893295087
2019-08-01,-9.387592202663654,-9.391460756493927
2019-08-08,-120.13409309521894,-29.20388844054723
2019-08-15,-85.77794697000081,-32.8681579181316
2019-08-22,-16.40616336742346,-75.4866664383378
2019-08-29,-15.464083019209056,-22.306758658189437
2019-09-05,-16.616004925306925,-44.78824826064442
2019-09-12,-173.6007682887735,-116.52960944671162
2019-09-19,-0.415230862990029,-1.1918951073937478
2019-09-26,-3.023953395935223,-3.4986545610138933
2019-10-03,-168.24118950895007,-80.70152413035275
2019-10-10,-23.696468489111794,-13.328293737035892
2019-10-17,-24.62984000338406,-66.11479622707952
2019-10-24,-10.866167755515107,-33.833980711485765
2019-10-31,-50.95750791249782,-38.845342775603626
2019-11-07,-57.96309797359436,-79.09954147181452
2019-11-14,-1.6339516769116926,-20.41571363078492
2019-11-21,-12.874899025089007,-19.29483138659566
2019-11-28,-25.046250821872036,-50.64653094722462
2019-12-05,-5.54525677318361,5.54525677318361
2019-12-12,-6.9559362229579165,-12.777623629407117
2019-12-19,-99.0513753480335,-65.2454152057827
2019-12-26,-55.21741146633451,-76.82690342002286
2020-01-02,-32.015281233627775,-67.01100749590978
2020-01-09,-5.241594924863421,-4.70571499965763
2020-01-16,-105.94741669727897,-93.73147598207346
2020-01-23,-27.36543881876696,-40.48877743024241
2020-01-30,-13.715016401604998,-0.9642370268613831
2020-02-06,-32.89189416641784,-57.20955510374142
2020-02-13,-47.63340722514488,-94.54469665237036
2020-02-20,-2.2166713978658663,0.6704773279006986
2020-02-27,-1075.5830497615725,-130.1809609661865
2020-03-05,-369.0758221723546,369.0758221723546
2020-03-12,-1639.2776545291226,-144.925550743931
2020-03-19,-589.680958957508,28.91002856092041
2020-03-26,-484.90450467651357,-74.91937316063155
2020-04-02,-205.03977860718305,124.30897103954202
2020-04-09,-436.50843707874526,-120.9962957723261
2020-04-16,-235.85876556061396,-121.77995702484066
2020-04-23,-375.2757533215234,-14.00471997775563
2020-04-30,-86.83081035413159,-67.46859545369182
2020-05-07,-43.220826818027376,-49.15718333337884
2020-05-14,-35.60384261664342,21.06950058647101
2020-05-21,-70.42671144612899,-3.973927987859099
2020-05-28,-126.55440033800568,-10.416755988872694
2020-06-04,-363.7644413380023,20.149216775968583
2020-06-11,-149.5636348033276,-15.399829557682153
2020-06-18,-90.0969108421379,-70.56204521585033
2020-06-25,-31.169875921170842,-28.952293262916555
2020-07-02,-35.47659534354193,-49.285215923423266
2020-07-09,-56.396485832774545,-21.205500260358747
2020-07-16,-104.71961943377693,-73.7688300112506
2020-07-23,-143.4275145381888,-81.1652503753718
2020-07-30,-33.23318136202897,33.23318136202897
2020-08-06,-231.107821895525,-60.031407544489326
2020-08-13,-106.83230035952161,-67.78304494496555
2020-08-20,-49.57513723793363,27.510501082177143
2020-08-27,-228.60460931487785,-65.10164743053213
2020-09-03,-100.54517779319877,0.7937789256755536
2020-09-10,-340.7956318929666,-92.64464642697094
2020-09-17,-166.3929892851383,13.328463435436717
2020-09-24,-175.5087550588333,32.9346902209259
2020-10-01,-60.672937351463474,-18.709219611951198
2020-10-08,-93.15254225791608,-56.33564973384915
2020-10-15,-168.77011980121284,-72.61613054850154
2020-10-22,-4.772257871996317,4.789732987922662
2020-10-29,-335.2117401912068,62.55556193646075
2020-11-05,-193.289333677237,-79.63711491972728
2020-11-12,-212.63834676283196,-54.20773060489146
2020-11-19,-316.6008048535947,-39.79202150656957
2020-11-26,-39.52743309879895,-34.477456171225754
2020-12-03,-50.50067561015214,-71.22692138758009
2020-12-10,-41.74820237839879,-17.736263840136303
2020-12-17,-94.20012773583613,-65.54636792230457
2020-12-24,-23.25911272749613,-5.856347278187741
2020-12-31,-93.12964439511563,-40.39543781657528
2021-01-07,-24.919624397193502,-54.66302172774954
2021-01-14,-43.19980456407097,-18.84544302685231
2021-01-21,-54.92700261545906,-11.336566481192222
2021-01-28,-26.017951683277943,6.89459652545861
2021-02-04,-57.78863402930318,-34.74535045527483
2021-02-11,-98.12125414006482,-84.3051883406672
2021-02-18,-6.272509903544687,6.272509903544687
2021-02-25,-29.264646085082518,-18.067477444888823
2021-03-04,-179.3360524730806,54.4852796490204
2021-03-11,-60.276609034665796,-57.74996316714993
2021-03-18,-96.92120086538299,-81.67225040038565
2021-03-25,-48.498774277947405,38.97835276100636
2021-04-01,-43.46399175853969,13.165394760110416
2021-04-08,-199.68958291216163,-3.38711782434725
2021-04-15,-164.1819483606414,-40.57425006458562
2021-04-22,-48.78690979965074,5.072037370827616
2021-04-29,-22.64976940094948,-45.66946171189011
2021-05-06,-8.85955264101267,14.961034264440407
2021-05-13,-178.52647737673425,-56.97065627832187
2021-05-20,-46.039121533664684,-34.35686694719993
2021-05-27,-48.469583760869,-58.25169221408828
2021-06-03,-5.185855421413635,5.185855421413635
2021-06-10,-43.604347575318116,-45.892823126846906
2021-06-17,-5.123832852328633,5.7755150911360715
2021-06-24,-29.51923247662478,-3.471278568566163
2021-07-01,-165.95442544542368,-72.91646794456335
2021-07-08,-62.144308269381725,-39.87316321214581
2021-07-15,-22.63391900671172,30.586264921648706
2021-07-22,-46.42852124451474,-18.866068524322145
2021-07-29,-96.95594784372787,-72.1341086686187
2021-08-05,-33.468952211492365,-32.37694712533073
2021-08-12,-84.76450081430511,-17.81207364566245
2021-08-19,-31.621652154848448,-9.225708613064057
2021-08-26,-26.650019862568342,3.1261291596240426
2021-09-02,-132.82070162225062,-37.30447559981242
2021-09-09,-3.7785221513490796,3.6070456021572
2021-09-16,-82.33769201448553,-59.94521788990647
2021-09-23,-90.42500126118426,56.073199501047895
2021-09-30,-80.43914601306403,-5.040818771130603
2021-10-07,-59.677312207018645,-42.729469154695266
2021-10-14,-47.71296617756684,42.20646503232433
2021-10-21,-273.7374174889467,-29.190637988353757
2021-10-28,-201.08029580020857,-0.3695081290935427
2021-11-04,-268.4128671760103,-49.28369807473301
2021-11-11,-76.91811571525608,-27.22647307252015
2021-11-18,-29.304771337338934,-8.524356380311474
2021-11-25,-8.715840093975885,8.93717224723207
2021-12-02,-239.14703711271886,-49.13448609953319
2021-12-09,-85.9329118756861,-98.24517439541324
2021-12-16,-89.74338716567388,-39.29742599404028
2021-12-23,-60.88837099048612,-27.915063119927822
2021-12-30,-137.66705525061064,-6.8527402413070035
2022-01-06,-173.41500901511182,-63.80403655693199
2022-01-13,-62.02730546817304,62.02730546817304
2022-01-20,-391.6725285473349,27.55088687212221
2022-01-27,-492.7497968017728,2.6957815184259304
2022-02-03,-183.13228886923147,-92.62612276499172
2022-02-10,-122.02127176728447,9.190421894611632
2022-02-17,-67.08881619845192,-19.617164692397864
2022-02-24,-229.66123150779813,-68.76735202266363
2022-03-03,-71.80901806459553,-15.556678949767388
2022-03-10,-81.33815216777475,31.42154003474934
2022-03-17,-129.72806337297402,-11.81136634021027
2022-03-24,-254.8652849634771,-105.47003250830966
2022-03-31,-339.1337128047827,-82.02452544451752
2022-04-07,-54.875663598484834,13.81748688585526
2022-04-14,-173.10826623626494,-120.31796658917861
2022-04-21,-79.05525080954055,-1.3447349939898459
2022-04-28,-212.89546664762628,-10.344414480936223
2022-05-05,-206.27546711466306,65.7301701182027
2022-05-12,-321.0043905276317,-125.25999410126076
2022-05-19,-189.96866429983987,16.452281539870853
2022-05-26,-67.7814852816748,4.901326590945928
2022-06-02,-151.88514864175653,25.552557612762428
2022-06-09,-185.57186044298328,185.57186044298328
2022-06-16,-1343.9483217983677,-70.70343430880732
2022-06-23,-439.8807162913384,-159.31511352317665
2022-06-30,-80.61678541337096,-14.78761384690506
2022-07-07,-96.9078938434319,-35.93317740931877
2022-07-14,-18.81861281951842,32.7292877653631
2022-07-21,-123.97866124928669,-113.73707169534555
2022-07-28,-139.34839682354482,-110.41222884305739
2022-08-04,-233.9358850500975,-154.6015988866389
2022-08-11,-116.4478807396074,-127.09551138993425
2022-08-18,-129.65547656600086,-131.86251789013647
2022-08-25,-32.92310967373851,-6.1542641862803436
2022-09-01,-191.1769585761844,-196.48947676513268
2022-09-08,-149.77715683964982,-131.67785953399277
2022-09-15,-49.38855830706143,-43.086266364440235
2022-09-22,-269.03710281389226,-136.74653212239966
2022-09-29,-309.6166372266356,-157.6215375679518
2022-10-06,-62.19963488633948,-123.44090047202735
2022-10-13,-30.281056016969615,-161.34720601447862
2022-10-20,-22.41339058309086,-27.50371118420071
2022-10-27,-50.56997512013186,-150.04961503632057
2022-11-03,-25.356586311324918,25.356586311324918
2022-11-10,-15.507530398072959,-189.06266853107036
2022-11-17,-35.381468490541465,-169.98248681586256
2022-11-24,-9.118755421541664,-155.41496683684318
2022-12-01,-1.998345760342545,-27.07703287669301
2022-12-08,-3.9040493415168385,-73.58398286432293
2022-12-15,-5.549178729745563,-83.62765652934377
2022-12-22,-65.07247655538572,-265.7861701803256
2022-12-29,-3.0954046450551687,-104.16755523103893
2023-01-05,-0.32758853497671225,0.6176030578199061
2023-01-12,-106.77878357543477,-271.1113196219826
2023-01-19,-5.086790100972394,-34.75525897488478
2023-01-26,-2.975730428972838,-77.78839525735339
2023-02-02,-41.748946908740436,-234.38176853471305
2023-02-09,-2.0869967677199384,-155.78676128889765
2023-02-16,-0.08711586619756417,-3.2118139952212914
2023-02-23,-3.810109167648079,-161.86301896457326
2023-03-02,-0.3237168713872052,-46.62068193870664
2023-03-09,-0.7497140851651238,-69.9579358467804
2023-03-16,-4.813907118788848,-161.33626906912968
2023-03-23,-1.395721998222598,-13.251244462166596
2023-03-30,-1.8719865050402404,-128.63491764714126
2023-04-06,-60.111546215743374,-322.3025570930756
2023-04-13,-0.2153739545128701,-119.30443915220985
2023-04-20,-0.0142165617394312,-69.49417259111397
2023-04-27,-0.01944316270737545,-15.490710376560855
2023-05-04,-0.21615128246276072,-44.9621378681104
2023-05-11,-0.007549076170107583,-2.074524961915813
2023-05-18,-0.7320421370591248,-182.62764648483062
2023-05-25,-0.046330418144407304,-19.356297750524845
2023-06-01,-0.005232871859789157,-29.999965541782785
2023-06-08,-0.087071386023581,-74.5709282598973
2023-06-15,-33.092754421901645,-368.2330158139216
