Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Adj Close,AAPL_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Adj Close,AMZN_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Adj Close,MSFT_Volume,SPX_Open,SPX_High,SPX_Low,SPX_Close,SPX_Adj Close,SPX_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj Close,IRX_Open,IRX_High,IRX_Low,IRX_Close,IRX_Adj Close
2018-08-20,54.525002,54.794998,53.7775,53.865002,51.657982,121150800.0,94.528503,94.587502,93.303001,93.835503,93.835503,57240000.0,107.510002,107.900002,106.480003,106.870003,101.466393,17914200.0,2853.929932,2859.76001,2850.620117,2857.050049,2857.050049,2757150000.0,12.57,12.79,12.26,12.49,12.49,1.995,1.995,1.993,1.993,1.993
2018-08-21,54.200001,54.297501,53.5075,53.759998,51.557293,104639200.0,94.0,94.887497,93.720497,94.170998,94.170998,62112000.0,106.919998,107.349998,105.849998,105.980003,100.621368,22881900.0,2861.51001,2873.22998,2861.320068,2862.959961,2862.959961,3174010000.0,12.47,12.89,12.09,12.86,12.86,2.03,2.035,2.03,2.035,2.035
2018-08-22,53.525002,54.09,53.459999,53.762501,51.559692,76072400.0,93.832001,95.290001,93.832001,95.245003,95.245003,61610000.0,105.849998,107.339996,105.779999,107.059998,101.646759,18000600.0,2860.98999,2867.540039,2856.050049,2861.820068,2861.820068,2701250000.0,13.09,13.29,11.97,12.25,12.25,2.035,2.035,2.035,2.035,2.035
2018-08-23,53.662498,54.262501,53.650002,53.872501,51.665188,75532800.0,95.358498,95.974998,95.038002,95.144997,95.144997,71260000.0,107.150002,108.18,106.870003,107.559998,102.121498,18167700.0,2860.290039,2868.780029,2854.030029,2856.97998,2856.97998,2724450000.0,12.03,12.68,11.65,12.41,12.41,2.028,2.033,2.025,2.033,2.033
2018-08-24,54.150002,54.224998,53.7775,54.040001,51.825825,73905600.0,95.525497,95.800499,95.126999,95.269501,95.269501,56018000.0,107.669998,108.559998,107.559998,108.400002,102.919022,17234000.0,2862.350098,2876.159912,2862.350098,2874.689941,2874.689941,2603010000.0,12.13,12.17,11.83,11.99,11.99,2.035,2.048,2.035,2.048,2.048
2018-08-27,54.287498,54.685001,54.0825,54.485001,52.252586,82100400.0,95.75,96.385002,95.463997,96.384003,96.384003,71380000.0,109.269997,109.639999,108.510002,109.599998,104.058342,19662300.0,2884.689941,2898.25,2884.689941,2896.73999,2896.73999,2865070000.0,12.37,12.48,12.02,12.16,12.16,2.05,2.06,2.05,2.06,2.06
2018-08-28,54.752499,55.134998,54.73,54.924999,52.674549,91107200.0,96.886497,97.088997,96.441002,96.640999,96.640999,62014000.0,109.940002,110.5,109.790001,110.260002,104.684967,19151500.0,2901.449951,2903.77002,2893.5,2897.52002,2897.52002,2687770000.0,12.01,12.5,11.87,12.5,12.5,2.075,2.078,2.075,2.078,2.078
2018-08-29,55.037498,55.872501,54.852501,55.744999,53.46096,109019200.0,97.672501,99.934502,97.446999,99.904999,99.904999,130636000.0,110.449997,112.029999,110.269997,112.019997,106.355965,20818000.0,2900.620117,2916.5,2898.399902,2914.040039,2914.040039,2805520000.0,12.34,12.55,12.09,12.25,12.25,2.075,2.08,2.075,2.08,2.08
2018-08-30,55.8125,57.064999,55.599998,56.2575,53.952461,195175200.0,99.871002,101.278503,99.345001,100.119003,100.119003,145546000.0,111.669998,112.610001,111.440002,111.949997,106.28952,22798700.0,2908.939941,2912.459961,2895.219971,2901.129883,2901.129883,2810450000.0,12.25,13.95,12.24,13.53,13.53,2.073,2.073,2.055,2.058,2.058
2018-08-31,56.627499,57.217499,56.5,56.907501,54.575829,173360400.0,100.349998,101.119003,100.237,100.635498,100.635498,84088000.0,111.690002,112.779999,111.519997,112.330002,106.650314,23222700.0,2898.370117,2906.320068,2891.72998,2901.52002,2901.52002,2887220000.0,13.54,14.03,12.82,12.86,12.86,2.055,2.06,2.055,2.055,2.055
2018-09-03,56.864999999999995,57.2562485,56.5787505,56.9987505,54.66334,141460400.0,100.8374975,101.8220025,100.443501,101.3055,101.3055,99255000.0,111.27000000000001,112.369999,110.869999,112.0200005,106.35599500000001,22928650.0,2897.665039,2903.25,2888.4299315,2899.1199955,2899.1199955,2987320000.0,13.335,14.19,12.969999999999999,13.01,13.01,2.0564999999999998,2.069,2.0564999999999998,2.0615,2.0615
2018-09-04,57.102501,57.294998,56.657501,57.09,54.750851,109560400.0,101.324997,102.525002,100.650002,101.975502,101.975502,114422000.0,110.849998,111.959999,110.220001,111.709999,106.061676,22634600.0,2896.959961,2900.179932,2885.129883,2896.719971,2896.719971,3087420000.0,13.13,14.35,13.12,13.16,13.16,2.058,2.078,2.058,2.068,2.068
2018-09-05,57.247501,57.4175,56.275002,56.717499,54.393612,133332000.0,101.905502,102.018997,99.494499,99.740997,99.740997,164412000.0,111.010002,111.419998,108.099998,108.489998,103.004471,32872400.0,2891.590088,2894.209961,2876.919922,2888.600098,2888.600098,3248780000.0,13.69,14.3,13.23,13.91,13.91,2.09,2.09,2.09,2.09,2.09
2018-09-06,56.557499,56.837502,55.325001,55.775002,53.489731,137160000.0,100.3255,100.375,96.760498,97.915497,97.915497,149774000.0,108.25,108.989998,107.510002,108.739998,103.241837,23477600.0,2888.639893,2892.050049,2867.290039,2878.050049,2878.050049,3144240000.0,14.21,15.41,13.72,14.65,14.65,2.08,2.083,2.078,2.08,2.08
2018-09-07,55.462502,56.342499,55.177502,55.325001,53.05817,150479200.0,96.935501,98.760002,96.8675,97.6035,97.6035,97852000.0,108.230003,108.720001,107.230003,108.209999,102.738625,22498600.0,2868.26001,2883.810059,2864.120117,2871.679932,2871.679932,2976580000.0,14.72,15.63,14.31,14.88,14.88,2.083,2.093,2.083,2.088,2.088
2018-09-10,55.237499,55.462502,54.1175,54.5825,52.346092,158066000.0,98.550003,98.652,96.575996,96.9505,96.9505,90896000.0,108.839996,109.639999,108.360001,109.379997,103.849464,20727900.0,2881.389893,2886.929932,2875.939941,2877.129883,2877.129883,2751100000.0,15.09,15.2,13.93,14.16,14.16,2.085,2.093,2.083,2.083,2.083
2018-09-11,54.502499,56.075001,54.139999,55.962502,53.669552,142996000.0,96.413498,99.444,95.849998,99.357498,99.357498,100672000.0,108.900002,111.589996,108.889999,111.239998,105.615417,24301800.0,2871.570068,2892.52002,2866.780029,2887.889893,2887.889893,2904500000.0,13.96,14.92,13.21,13.22,13.22,2.105,2.108,2.105,2.108,2.108
2018-09-12,56.235001,56.25,54.959999,55.267502,53.003021,197114800.0,99.699997,100.0,98.122002,99.5,99.5,88280000.0,111.43,111.849998,110.510002,111.709999,106.061676,18891100.0,2888.290039,2894.649902,2879.199951,2888.919922,2888.919922,3341280000.0,13.07,13.86,12.91,13.14,13.14,2.105,2.105,2.105,2.105,2.105
2018-09-13,55.880001,57.087502,55.642502,56.602501,54.283325,166825600.0,100.0,100.438004,99.101501,99.4935,99.4935,72430000.0,112.120003,113.730003,112.120003,112.910004,107.200989,26055600.0,2896.850098,2906.76001,2896.389893,2904.179932,2904.179932,3274090000.0,12.91,12.91,12.3,12.37,12.37,2.093,2.093,2.09,2.093,2.093
2018-09-14,56.4375,56.709999,55.630001,55.959999,53.667156,127997200.0,99.6465,99.682503,97.960999,98.509499,98.509499,72840000.0,113.360001,113.730003,112.440002,113.370003,107.637726,19122300.0,2906.379883,2908.300049,2895.77002,2904.97998,2904.97998,3179410000.0,12.13,13.15,11.93,12.07,12.07,2.095,2.103,2.095,2.103,2.103
2018-09-17,55.537498,55.737499,54.317501,54.470001,52.238197,148780400.0,97.736504,97.841003,94.370499,95.401497,95.401497,141004000.0,113.690002,113.699997,111.860001,112.139999,106.469902,20736500.0,2903.830078,2904.649902,2886.159912,2888.800049,2888.800049,2967980000.0,12.72,13.75,12.32,13.68,13.68,2.11,2.11,2.105,2.108,2.108
2018-09-18,54.447498,55.462502,54.279999,54.560001,52.324524,126286800.0,95.932503,97.910004,95.772003,97.052498,97.052498,85374000.0,112.190002,113.699997,111.720001,113.209999,107.485825,22170900.0,2890.73999,2911.169922,2890.429932,2904.310059,2904.310059,3091190000.0,13.48,13.48,12.56,12.79,12.79,2.118,2.133,2.118,2.125,2.125
2018-09-19,54.625,54.904999,53.825001,54.592499,52.355679,108495200.0,97.025002,97.041496,95.245003,96.320999,96.320999,81136000.0,113.050003,113.32,111.040001,111.699997,106.052162,21728400.0,2906.600098,2912.360107,2903.820068,2907.949951,2907.949951,3302460000.0,12.61,12.77,11.66,11.75,11.75,2.125,2.138,2.12,2.12,2.12
2018-09-20,55.060001,55.57,54.787498,55.0075,52.753674,106435200.0,96.929001,97.75,96.612503,97.214996,97.214996,63098000.0,112.279999,113.800003,111.93,113.57,107.827599,23714500.0,2919.72998,2934.800049,2919.72998,2930.75,2930.75,3406520000.0,11.82,11.96,11.31,11.8,11.8,2.118,2.125,2.118,2.118,2.118
2018-09-21,55.195,55.34,54.322498,54.415001,52.185459,384986800.0,97.710999,97.865501,95.525002,95.750504,95.750504,137118000.0,114.0,115.290001,113.510002,114.260002,108.48275,71229700.0,2936.76001,2940.909912,2927.110107,2929.669922,2929.669922,5652470000.0,11.76,12.03,11.1,11.68,11.68,2.12,2.125,2.12,2.123,2.123
2018-09-24,54.205002,55.314999,54.157501,55.197498,52.93589,110773600.0,95.189499,96.844002,93.25,96.718002,96.718002,84274000.0,113.029999,114.900002,112.220001,114.669998,108.871994,27334500.0,2921.830078,2923.790039,2912.629883,2919.370117,2919.370117,3392030000.0,12.46,12.92,12.18,12.2,12.2,2.128,2.133,2.123,2.123,2.123
2018-09-25,54.9375,55.705002,54.924999,55.547501,53.271538,98217600.0,97.144997,98.795502,96.942497,98.727501,98.727501,90768000.0,114.800003,115.099998,113.75,114.449997,108.663124,22668000.0,2921.75,2923.949951,2913.699951,2915.560059,2915.560059,3330880000.0,12.28,12.6,11.8,12.42,12.42,2.17,2.17,2.165,2.168,2.168
2018-09-26,55.25,55.9375,54.939999,55.105,52.847179,95938800.0,98.425003,99.762497,98.075996,98.7425,98.7425,86270000.0,114.470001,115.059998,113.739998,113.980003,108.216904,19352000.0,2916.97998,2931.149902,2903.280029,2905.969971,2905.969971,3417540000.0,12.21,13.13,11.55,12.89,12.89,2.16,2.17,2.15,2.16,2.16
2018-09-27,55.955002,56.610001,55.884998,56.237499,53.933281,120724800.0,99.662003,100.807999,99.429001,100.649002,100.649002,86588000.0,114.779999,114.910004,114.199997,114.410004,108.625153,19091300.0,2911.649902,2927.219971,2909.27002,2914.0,2914.0,3101360000.0,12.77,13.0,11.94,12.41,12.41,2.14,2.153,2.135,2.14,2.14
2018-09-28,56.197498,56.459999,56.005001,56.435001,54.122692,91717600.0,100.220497,101.325996,99.822998,100.150002,100.150002,81702000.0,114.190002,114.57,113.68,114.370003,108.587158,21647800.0,2910.030029,2920.530029,2907.5,2913.97998,2913.97998,3461680000.0,12.59,13.22,12.09,12.12,12.12,2.145,2.158,2.145,2.15,2.15
2018-10-01,56.987499,57.355,56.587502,56.814999,54.48711,94403200.0,101.099503,101.6595,100.18,100.218002,100.218002,69210000.0,114.75,115.68,114.730003,115.610001,109.764458,18883100.0,2926.290039,2937.060059,2917.909912,2924.590088,2924.590088,3375890000.0,11.99,12.4,11.57,12.0,12.0,2.158,2.163,2.153,2.155,2.155
2018-10-02,56.8125,57.5,56.657501,57.32,54.971428,99152800.0,99.999496,100.669502,98.288498,98.565498,98.565498,108014000.0,115.300003,115.839996,114.440002,115.150002,109.327721,20787200.0,2923.800049,2931.419922,2919.370117,2923.429932,2923.429932,3432620000.0,12.47,12.69,11.61,12.05,12.05,2.173,2.178,2.168,2.175,2.175
2018-10-03,57.512501,58.3675,57.445,58.017502,55.640343,114619200.0,99.084999,99.485001,97.490501,97.638,97.638,105062000.0,115.419998,116.18,114.93,115.169998,109.346695,16648000.0,2931.689941,2939.860107,2921.360107,2925.51001,2925.51001,3625510000.0,11.66,12.14,11.34,11.61,11.61,2.175,2.175,2.17,2.17,2.17
2018-10-04,57.695,58.087502,56.682499,56.997501,54.662144,128168000.0,97.449997,97.800003,94.828499,95.471001,95.471001,145140000.0,114.610001,114.760002,111.629997,112.790001,107.087067,34821700.0,2919.350098,2919.780029,2883.919922,2901.610107,2901.610107,3510370000.0,12.84,15.84,12.42,14.22,14.22,2.17,2.173,2.168,2.17,2.17
2018-10-05,56.990002,57.102501,55.145,56.072498,53.775043,134322000.0,95.899498,96.454002,93.141502,94.482498,94.482498,136446000.0,112.629997,113.169998,110.639999,112.129997,106.460434,29068900.0,2902.540039,2909.639893,2869.290039,2885.570068,2885.570068,3340820000.0,14.29,17.360001,11.72,14.82,14.82,2.165,2.168,2.163,2.165,2.165
2018-10-08,55.552502,56.200001,55.049999,55.942501,53.650368,118655600.0,93.699997,95.099998,91.532997,93.221001,93.221001,147864000.0,111.660004,112.029999,109.339996,110.849998,105.24514,29640600.0,2877.530029,2889.449951,2862.080078,2884.429932,2884.429932,3381820000.0,16.049999,18.379999,15.69,15.69,15.69,2.165,2.165,2.165,2.165,2.165
2018-10-09,55.91,56.817501,55.5625,56.717499,54.393612,107564000.0,92.999496,94.834,92.615997,93.515999,93.515999,95458000.0,111.139999,113.080002,110.800003,112.260002,106.583847,26198600.0,2882.51001,2894.830078,2874.27002,2880.340088,2880.340088,3531690000.0,16.120001,17.49,15.27,15.95,15.95,2.17,2.195,2.17,2.185,2.185
2018-10-10,56.365002,56.587502,54.012501,54.09,51.873775,167962400.0,92.894501,92.928001,87.720497,87.762497,87.762497,219778000.0,111.239998,111.5,105.790001,106.160004,100.79229,61376300.0,2873.899902,2874.02002,2784.860107,2785.679932,2785.679932,4554260000.0,16.030001,22.959999,15.83,22.959999,22.959999,2.22,2.225,2.22,2.22,2.22
2018-10-11,53.630001,54.875,53.080002,53.612499,51.415825,212497600.0,86.199997,87.769997,84.254997,85.968002,85.968002,278718000.0,105.349998,108.93,104.199997,105.910004,100.554932,63904300.0,2776.870117,2795.139893,2710.51001,2728.370117,2728.370117,4914090000.0,23.07,28.84,20.65,24.98,24.98,2.218,2.22,2.215,2.215,2.215
2018-10-12,55.105,55.720001,54.209999,55.5275,53.252369,161351600.0,90.400002,90.447502,87.126503,89.430496,89.430496,188892000.0,109.010002,111.239998,107.120003,109.57,104.029877,47742100.0,2770.540039,2775.77002,2729.439941,2767.129883,2767.129883,4024010000.0,21.629999,26.799999,20.879999,21.309999,21.309999,2.218,2.218,2.218,2.218,2.218
2018-10-15,55.290001,55.4575,54.317501,54.34,52.113525,123164000.0,89.75,89.752502,86.711502,88.047501,88.047501,128744000.0,108.910004,109.480003,106.949997,107.599998,102.15947,32068100.0,2763.830078,2775.98999,2749.030029,2750.790039,2750.790039,3327160000.0,21.969999,22.889999,19.469999,21.299999,21.299999,2.225,2.235,2.223,2.23,2.23
2018-10-16,54.732498,55.747501,54.189999,55.537498,53.261955,116736000.0,89.175003,91.194,88.077499,90.998001,90.998001,117198000.0,109.540001,111.410004,108.949997,111.0,105.38755,31610200.0,2767.050049,2813.459961,2766.909912,2809.919922,2809.919922,3460260000.0,20.280001,20.559999,17.549999,17.620001,17.620001,2.265,2.265,2.255,2.26,2.26
2018-10-17,55.575001,55.66,54.834999,55.297501,53.031796,91541600.0,92.139503,92.25,90.349998,91.586502,91.586502,105904000.0,111.68,111.809998,109.550003,110.709999,105.112221,26548200.0,2811.669922,2816.939941,2781.810059,2809.209961,2809.209961,3347090000.0,17.059999,19.549999,17.059999,17.4,17.4,2.26,2.27,2.26,2.26,2.26
2018-10-18,54.465,54.935001,53.25,54.005001,51.792252,130325200.0,91.074501,91.5075,88.393501,88.536003,88.536003,117480000.0,110.099998,110.529999,107.830002,108.5,103.013977,32506200.0,2802.0,2806.040039,2755.179932,2768.780029,2768.780029,3639300000.0,18.02,21.57,17.51,20.059999,20.059999,2.258,2.26,2.255,2.255,2.255
2018-10-19,54.514999,55.314999,54.357498,54.827499,52.581051,132314800.0,89.258003,90.455002,87.650002,88.2015,88.2015,118144000.0,108.93,110.860001,108.209999,108.660004,103.165871,32785500.0,2775.659912,2797.77002,2760.27002,2767.780029,2767.780029,3593940000.0,19.24,21.08,18.389999,19.889999,19.889999,2.255,2.26,2.255,2.26,2.26
2018-10-22,54.947498,55.84,54.735001,55.162498,52.902325,115168400.0,89.199997,90.474998,87.800003,89.464996,89.464996,90000000.0,109.32,110.540001,108.239998,109.629997,104.08683,26545600.0,2773.939941,2778.939941,2749.219971,2755.879883,2755.879883,3331270000.0,19.379999,20.889999,18.82,19.639999,19.639999,2.258,2.26,2.258,2.258,2.258
2018-10-23,53.9575,55.8125,53.674999,55.682499,53.401016,155071200.0,87.112,88.817001,85.699997,88.434998,88.434998,134478000.0,107.769997,108.970001,105.110001,108.099998,102.634193,43770400.0,2721.030029,2753.590088,2691.429932,2740.689941,2740.689941,4373710000.0,22.18,24.66,20.18,20.709999,20.709999,2.285,2.29,2.285,2.29,2.29
2018-10-24,55.650002,56.057499,53.634998,53.772499,51.569279,163702000.0,88.684998,88.885498,82.828003,83.209999,83.209999,138568000.0,108.410004,108.489998,101.589996,102.32,97.146431,63897800.0,2737.870117,2742.590088,2651.889893,2656.100098,2656.100098,4738670000.0,21.6,26.379999,20.4,25.23,25.23,2.29,2.29,2.285,2.285,2.285
2018-10-25,54.427502,55.345001,54.1875,54.950001,52.69854,119423200.0,85.167,89.740501,84.600502,89.108498,89.108498,205714000.0,106.550003,109.269997,106.150002,108.300003,102.824089,61646800.0,2674.879883,2722.699951,2667.840088,2705.570068,2705.570068,4663930000.0,24.780001,24.780001,22.059999,24.219999,24.219999,2.28,2.285,2.28,2.28,2.28
2018-10-26,53.974998,55.047501,53.1675,54.075001,51.85939,189033600.0,82.4795,84.922997,80.150002,82.140503,82.140503,299276000.0,105.690002,108.75,104.760002,106.959999,101.551834,55523100.0,2667.860107,2692.379883,2628.159912,2658.689941,2658.689941,4804330000.0,24.51,27.52,23.33,24.16,24.16,2.27,2.275,2.27,2.273,2.273
2018-10-29,54.797501,54.922501,51.522499,53.060001,50.885979,183742000.0,83.0,83.287003,74.75,76.944,76.944,277322000.0,108.110001,108.699997,101.629997,103.849998,98.599068,55162000.0,2682.649902,2706.850098,2603.540039,2641.25,2641.25,4701260000.0,24.48,27.860001,22.01,24.700001,24.700001,2.28,2.283,2.26,2.26,2.26
2018-10-30,52.787498,53.794998,52.317501,53.325001,51.140114,146640000.0,74.307999,77.0495,73.818001,76.521004,76.521004,249202000.0,103.660004,104.379997,100.110001,103.730003,98.485161,65350900.0,2640.679932,2685.429932,2635.340088,2682.629883,2682.629883,5125600000.0,23.940001,25.549999,23.110001,23.35,23.35,2.29,2.29,2.283,2.283,2.283
2018-10-31,54.220001,55.112499,54.154999,54.715,52.473164,153435600.0,78.499496,81.195503,78.254501,79.900497,79.900497,187804000.0,105.440002,108.139999,105.389999,106.809998,101.409401,51062400.0,2705.600098,2736.689941,2705.600098,2711.73999,2711.73999,5133380000.0,22.719999,22.799999,20.389999,21.23,21.23,2.285,2.288,2.275,2.278,2.278
2018-11-01,54.762501,55.59,54.202499,55.555,53.278751,233292800.0,81.176498,83.522499,79.921997,83.276497,83.276497,162710000.0,107.050003,107.32,105.529999,105.919998,100.564407,33384200.0,2717.580078,2741.669922,2708.850098,2740.370117,2740.370117,4730250000.0,20.959999,21.209999,19.030001,19.34,19.34,2.278,2.278,2.27,2.27,2.27
2018-11-02,52.387501,53.412498,51.357498,51.869999,49.744732,365314800.0,83.929497,84.872002,82.591499,83.276497,83.276497,139110000.0,106.480003,107.32,104.980003,106.160004,100.79229,37680200.0,2745.449951,2756.550049,2700.439941,2723.060059,2723.060059,4261230000.0,18.52,21.610001,18.049999,19.51,19.51,2.278,2.28,2.27,2.273,2.273
2018-11-05,51.075001,51.0975,49.5425,50.397499,48.332569,264654800.0,82.878502,82.904503,79.818001,81.389999,81.389999,112494000.0,106.370003,107.739998,105.900002,107.510002,102.07402,27922100.0,2726.370117,2744.27002,2717.939941,2738.310059,2738.310059,3650910000.0,20.58,20.870001,19.639999,19.959999,19.959999,2.27,2.273,2.268,2.268,2.268
2018-11-06,50.48,51.18,50.422501,50.942501,48.855228,127531600.0,80.917503,83.25,80.727501,82.140503,82.140503,85148000.0,107.379997,108.839996,106.279999,107.720001,102.273407,24340200.0,2738.399902,2756.820068,2737.080078,2755.449951,2755.449951,3543800000.0,19.84,20.6,19.690001,19.91,19.91,2.313,2.315,2.308,2.31,2.31
2018-11-07,51.4925,52.514999,51.032501,52.487499,50.336922,133697600.0,83.650002,87.961502,83.204002,87.774498,87.774498,163844000.0,109.440002,112.239998,109.400002,111.959999,106.299019,37901700.0,2774.129883,2815.149902,2774.129883,2813.889893,2813.889893,3929080000.0,18.030001,18.049999,16.33,16.360001,16.360001,2.315,2.315,2.305,2.31,2.31
2018-11-08,52.494999,52.529999,51.6875,52.122501,50.161301,101450400.0,87.75,89.199997,86.255501,87.745499,87.745499,130698000.0,111.800003,112.209999,110.910004,111.75,106.09964,25644100.0,2806.379883,2814.75,2794.98999,2806.830078,2806.830078,3673550000.0,16.18,17.200001,16.09,16.719999,16.719999,2.3,2.303,2.298,2.303,2.303
2018-11-09,51.387501,51.502499,50.5625,51.1175,49.194111,137463200.0,86.625,87.195999,85.093498,85.621498,85.621498,118044000.0,110.849998,111.449997,108.760002,109.57,104.029877,32039200.0,2794.100098,2794.100098,2764.23999,2781.01001,2781.01001,4029030000.0,16.870001,18.41,16.84,17.360001,17.360001,2.3,2.3,2.3,2.3,2.3
2018-11-12,49.75,49.962502,48.447498,48.5425,46.715996,204542000.0,84.912003,85.427498,81.500504,81.842499,81.842499,136124000.0,109.419998,109.959999,106.099998,106.870003,101.466393,33621800.0,2773.929932,2775.98999,2722.0,2726.219971,2726.219971,3701570000.0,17.26,20.709999,17.25,20.450001,20.450001,2.3,2.3,2.3,2.3,2.3
2018-11-13,47.907501,49.294998,47.862499,48.057499,46.249252,187531600.0,82.4645,83.852997,80.6875,81.558502,81.558502,118666000.0,107.550003,108.739998,106.639999,106.940002,101.532852,35374600.0,2730.050049,2754.600098,2714.97998,2722.179932,2722.179932,4112820000.0,19.450001,21.25,19.110001,20.02,20.02,2.295,2.295,2.295,2.295,2.295
